forme,key1,key2
kumme,KM,
nit,NT,
wyttersch,VTRX,
—,,
—,,
—,,
Ei,A,
no,N,
bliewe,PLF,PLV
m'r,MR,
halt,HLT,
e,A,
Gottsname,KTSNM,
vor,FR,VR
dere,TR,
Müür,MR,
stehn,XTN,
—,,
Weisch,VX,
ich-bin,AXPN,
kaan,KN,
Friend,FRNT,
vum,FM,VM
klettere,KLTR,
bsunders,PSNTRS,
wenn,VN,
's,S,
hoch,HR,
owenüs,AFNS,AVNS
soll,SL,
gehn,KN,
—,,
Oho,AH,
Aw'r,AVR,
Jacques,YKKVS,
ich,A,AX
hab,HP,
jo,Y,
numme,NM,
e,A,
V'rglich,FRKL,VRKLX
gstellt,KXTLT,
Gott,KT,
sej,S,
Dank,TNK,
—,,
Ich,A,AX
schwitz,XVTS,
nämli,NML,
dene,TN,
Wäj,V,
schun,XN,
—,,
Aw'r,AVR,
höer,HR,H
ich,A,AX
hab,HP,
doch,TR,
gemaant,KMNT,KMT
Dü,T,
wottsch,VTX,
mich,M,MX
ebs,APS,
fröije,FRY,
Ja,Y,
—,,
ei,A,
nadierli,NTRL,
hawich,HF,HVX
Dich,T,TX
ebs,APS,
fröije,FRY,
welle,VL,
Na,N,
ze,TS,
fröij,FR,
doch,TR,
emol,AML,
ich,A,AX
bin,PN,
gspannt,KXPNT,
wie,V,
e,A,
Bareplee,PRPL,
biem,PM,
Räejewetter,RYFTR,RYVT
Jacques,YKKVS,
—,,
Dü,T,
—,,
Dü,T,
gehsch,KX,
od'r,ATR,
Dü,T,
wottsch,VTX,
iew'r,AVR,
kurz,KRS,KRTS
od'r,ATR,
lang,LNK,
üssem,ASM,
Dienscht,TNXT,
Isch,AX,
dies,TS,
au,A,
wied'r,VTR,
e,A,
V'rglich,FRKL,VRKLX
Ich,A,AX
bin,PN,
am,AM,
fröije,FRY,
Ah,A,
jaso,YS,
—,,
Na,N,
ze,TS,
fröij,FR,
wyttersch,VTRX,
Dü,T,
machsch,MRX,MXX
dies,TS,
Johr,YR,
nimmi,NM,
ganz,KNS,KNTS
üß,AS,
in,AN,
dem,TM,
Platz,PLTS,
do,T,
Wer,VR,V
saat,ST,
zell,TSL,
Ich,A,AX
Hesch,HX,
D'r,TR,
d',T,
Kart,KRT,
schlaawe,XLV,XLY
loon,LN,
Jacques,YKKVS,
ich,A,AX
bin,PN,
am,AM,
fröije,FRY,
Ah,A,
ja,Y,
zem,TSM,
Dunterlättel,TNTRLTL,TTRLTL
—,,
—,,
—,,
Un,AN,
wenn,VN,
Dü,T,
no,N,
do,T,
furt,FRT,
gehsch,KX,
—,,
Wart,VRT,
e,A,
Moment,MMNT,MMT
ich,A,AX
will,VL,
mich,M,MX
zerscht,TSRXT,
setze,STS,
—,,
So,S,
jetz,YTS,
wytterscht,VTRXT,
Ja,Y,
un,AN,
wenn,VN,
Dü,T,
no,N,
do,T,
üB,AP,
dem,TM,
Platz,PLTS,
gehsch,KX,
no,N,
bisch-zem,PXTSM,
letschtemol,LTXTML,
in,AN,
Dim,TM,
Läwe,LF,LV
Do,T,
mestique,MXTKV,
gsin,KSN,
Wenn,VN,
ich,A,AX
vun,FN,VN
do,T,
furt,FRT,
geh,K,
—,,
jaja,YY,
zem,TSM,
letschtemol,LTXTML,
no,N,
—,,
No,N,
isch,AX,
üsgedomestiquelt,ASKTMXTKVLT,
Un,AN,
mit,MT,
Dim,TM,
zammegsparte,TSMKXPRT,
V'rmüije,FRMY,VRMY
fangsch,FNKX,
d',T,
rnoo,RN,
e,A,
Krämel,KRML,
an,AN,
—,,
—,,
—,,
In,AN,
d'r,TR,
Krämergass,KRMRKS,
Un,AN,
d',T,
rnoo,RN,
gründsch,KRNTX,
D'r,TR,
e,A,
eijener,AYNR,AYN
Hüsstand,HSTNT,
Hein,HN,
—,,
Was,VS,
fer,FR,F
e,A,
Stand,XTNT,
Löijsch,LX,
Dich,T,TX
no,N,
nooch,NR,
eme,AM,
schöene,XN,
brave,PRF,PRV
rechtschaffene,RXTXFN,
Maidel,MTL,
um,AM,
—,,
—,,
Hein,HN,
—,,
Worum,VRM,
jetz,YTS,
grad,KRT,
nooch,NR,
eme,AM,
Maidl,MTL,
Dü,T,
nimmsch,NMX,
e,A,
Maidel,MTL,
wie,V,
koche,KR,
nähje,NY,
strieke,XTRK,
wäsche,VX,
Strümpf,XTRMPF,
stopfe,XTPF,
un,AN,
