forme,key1,key2
ihr,AR,
sie,S,
hole,HL,
Ich,A,AX
muess,MS,
euch,AR,
Reproche,RPRR,
mache,MR,
So,S,
Herr,HR,
Kinj,KNY,
Wohlbekumms,VLPKMS,
Un,AN,
do,T,
sin,SN,
pommes,PMS,
de,T,
terre,TR,
en,AN,A
robe,RP,RV
de,T,
chambre,KMPR,XMPR
Herr,HR,
Kinj,KNY,
Un,AN,
do,T,
Süürkrütt,SRKRT,
mit,MT,
Makimi,MKM,
Wohlbekumms,VLPKMS,
Wohlbekumms,VLPKMS,
Köche,KR,
Schablür,XPLR,
wenn,VN,
dini,TN,
Kocherei,KRR,
so,S,
widdersch,VTRX,
geht,KT,
wurd,VRT,
unserer,ANSRR,ANSR
Kinj,KNY,
noch,NR,
dünn,TN,
wie,V,
e,A,
Schwewehölzel,XVFHLTSL,XVVHLTSL
O,A,
Herr,HR,
Minischter,MNXTR,MNXT
Gäggele,KKL,
ich,A,AX
köchel,KRL,
jo,Y,
Daa,T,
un,AN,
Nacht,NRT,
for,FR,
Sini,SN,
Majestät,MYXTT,
Ja,Y,
mer,MR,M
het,HT,
’s,S,
gsehne,KSN,
an,AN,
dem,TM,
alte,ALT,
zähe,TSH,
Goggel,KKL,
Pardon,PRTN,
es,AS,
isch,AX,
e,A,
Gänsel,KNSL,
gsin,KSN,
Still,XTL,
dü,T,
alti,ALT,
Blämbelkochere,PLMPLKRR,
Sosseschleckere,SSXLKR,
Pfannekratzere,PFNKRTSR,
Ich,A,AX
e,A,
kiniglichi,KNKLX,
Köche,KR,
muess,MS,
mir,MR,
so,S,
ebbs,APS,
saaue,S,
lonn,LN,
A-a,A,
Herr,HR,
Kinj,KNY,
ich,A,AX
verstick,FRXTK,VRXTK
Dribbsdrill,TRPXTRL,
Oho,AH,
Hihi,HH,
Haha,HH,
Der,TR,T
het,HT,
for,FR,
’s,S,
Murre,MR,
Ich,A,AX
muess,MS,
saaue,S,
die,T,
Läwerknöpfle,LFRKNPFL,LVRKNPFL
sin,SN,
zart,TSRT,
wie,V,
Sammet,SMT,
un,AN,
schmecke,XMK,
excellent,AKSKLNT,AKSKLT
Minischter,MNXTR,MNXT
Gäggele,KKL,
isch,AX,
d’r,TR,
Minischter,MNXTR,MNXT
Güggumseck,KKMSK,
noch,NR,
nit,NT,
kumme,KM,
Doch,TR,
Herr,HR,
Kinj,KNY,
Dort,TRT,
steht’r,XTTR,
un,AN,
het,HT,
d’,T,
Zung,TSNK,
im,AM,
Müül,ML,
Miner,MNR,MN
Gruess,KRS,
Herr,HR,
Kinj,KNY,
Ich,A,AX
hab,HP,
uff,AF,
din,TN,
Wort,VRT,
gewart,KFRT,KVRT
Verzähl,FRTSL,VRTSL
vun,FN,VN
dinere,TNR,
Reis,RS,
Was,VS,
hesch,HX,
g’hürt,KRT,
un,AN,
gsehne,KSN,
D’r,TR,
