forme,key1,key2
kummt,KMT,
myni,MN,
fiancée,FNK,
Wenn,VN,
ich,A,AX
nitt,NT,
grad,KRT,
do,T,
sott,ST,
sinn,SN,
ze,TS,
exküsiere,AKSKSR,
Sie,S,
mich,M,MX
by’re,PR,
unn,AN,
wenn,VN,
s’,S,
e,A,
-n-,N,
ebbs,APS,
will,VL,
ze,TS,
hann,HN,
Sie’re,SR,
ze,TS,
folje,FLY,
wie,V,
mir,MR,
Wurd,VRT,
gemacht,KMRT,
Herr,HR,
Dokter,TKTR,TKT
Unn,AN,
jetzt,YTST,
will,VL,
ich,A,AX
in,AN,
myne,MN,
Kranke,KRNK,
noch,NR,
e,A,
Visit,FST,VST
mache,MR,
’s,S,
telephoniert,TLFNRT,
Do,T,
isch,AX,
Dokter,TKTR,TKT
Nervich,NRF,NRVX
Wer,VR,V
isch,AX,
dorte,TRT,
—,,
D’,T,
Mamsell,MMSL,
Claire,KLR,
Mon,MN,
Dieu,T,
Au,A,
noch,NR,
die,T,
Säj,S,
Nein,NN,
Mamsell,MMSL,
Claire,KLR,
`s,S,
isch,AX,
ganz,KNS,KNTS
zwecklos,TSVKLS,
Sie,S,
wisse,VS,
wie,V,
ich,A,AX
denk,TNK,
—,,
Was,VS,
Sie,S,
welle,VL,
dohere,THR,
zue,TS,
mir,MR,
kumme,KM,
—,,
Nein,NN,
diss,TS,
geht,KT,
nitt,NT,
—,,
Wie,V,
Sie,S,
kumme,KM,
doch,TR,
Nein,NN,
ich,A,AX
will,VL,
nitt,NT,
—,,
heere,HR,
Sie,S,
Sinn,SN,
Sie,S,
noch,NR,
do,T,
—,,
Au,A,
diss,TS,
noch,NR,
Sie,S,
hett,HT,
schun,XN,
yng’hängt,ANKNKT,
Diss,TS,
fählt,FLT,
mir,MR,
jetzt,YTST,
grad,KRT,
Uff,AF,
Schritt,XRT,
unu,AN,
Tritt,TRT,
verfoljt,FRFLYT,VRFLYT
mich,M,MX
jetzt,YTST,
diss,TS,
Mensch,MNX,
mit,MT,
syne,SN,
-n-,N,
Andräj,ANTR,
obwohl,APVL,
ich,A,AX
gar,KR,
nix,NKS,
vun’re,FNR,VNR
wisse,VS,
will,VL,
Sie,S,
isch,AX,
rein,RN,
verschosse,FRXS,VRXS
-n-,N,
in,AN,
mich,M,MX
—,,
sozesaawe,STSSV,STSSY
Liewes-Wahnsinn,LFSVNSN,LVSVNSN
Ich,A,AX
muess’re,MSR,
doch,TR,
emool,AML,
e’n-,AN,
eklatante,AKLTNT,AKLTT
Bewyes,PFS,PVS
gänn,KN,
ass,AS,
s’,S,
e,A,
mir,MR,
Wurscht,VRXT,
isch,AX,
D’r,TR,
Herr,HR,
Dokter,TKTR,TKT
hett,HT,
g’schellt,KXLT,
Horiche,HRX,
Sie,S,
Léon,LN,
’s,S,
kummt,KMT,
glych,KLX,
e,A,
Mamsell,MMSL,
wo,V,
mit,MT,
mir,MR,
redde,RT,
will,VL,
ich,A,AX
habb,HP,
awer,AVR,AY
kein,KN,
Luscht,LXT,
dezue,TTS,
Bref,PRF,
wenn,VN,
s’,S,
e,A,
kummt,KMT,
ze,TS,
gänn,KN,
Sie’re,SR,
so,S,
richtig,RXTK,RXT
ze,TS,
verstehn,FRXTN,VRXTN
ass,AS,
s’,S,
e,A,
mir,MR,
g’stohle,KSTL,
kann,KN,
wäre,VR,
so,S,
ass,AS,
s’,S,
e,A,
’s,S,
Widderkumme,VTRKM,
vergesst,FRKST,VRKST
Herr,HR,
Dokter,TKTR,TKT
verlonn,FRLN,VRLN
Sie,S,
sich,S,SX
ganz,KNS,KNTS
uff,AF,
mich,M,MX
So,S,
unn,AN,
jetzt,YTST,
g’schwind,KXVNT,
an,AN,
d’,T,
Arweit,ARVT,
Diss,TS,
isch,AX,
mir,MR,
noch,NR,
e,A,
scheeni,XN,
Uffsicht,AFSXT,
fur,FR,
e,A,
Narre-Hüss,NRS,
Kein,KN,
Seel,SL,
haw,HF,HV
ich,A,AX
g’sähn,KSN,
unn,AN,
ich,A,AX
muess,MS,
doch,TR,
myn,MN,
lieb,LP,
’s,S,
Lorele,LRL,
widder,VTR,VT
hann,HN,
Wie,V,
isch,AX,
denn,TN,
die,T,
do,T,
ryngewitscht,RNKFTXT,RNKVTXT
Diss,TS,
isch,AX,
ohne,AN,
Zwyefel,TSVFL,
im,AM,
Herr,HR,
Dokter,TKTR,TKT
syni,SN,
fiancée,FNK,
Heiliché,HLX,
muess,MS,
die,T,
e,A,
Hüffe,HF,
Geld,KLT,
hann,HN,
ass,AS,
sich,S,SX
d’r,TR,
Herr,HR,
Dokter,TKTR,TKT
in,AN,
diss,TS,
alt,ALT,
Kaliwer,KLFR,KLV
vergafft,FRKFT,VRKFT
hett,HT,
Ah,A,
do,T,
isch,AX,
jo,Y,
endlich,ANTL,ANTLX
ebber,APR,AP
Mademoiselle,MTMSL,
Sie,S,
exküsiere,AKSKSR,
d’r,TR,
Herr,HR,
Dokter,TKTR,TKT
macht,MRT,
grad,KRT,
Visit,FST,VST
Diss,TS,
isch,AX,
mir,MR,
egal,AKL,AYL
Ich,A,AX
will,VL,
uff,AF,
’s,S,
Dach,TR,
steje,XTY,
Im,AM,
Herr,HR,
Dokter,TKTR,TKT
Sie,S,
wäre,VR,
doch,TR,
nitt,NT,
0,,
’s,S,
isch,AX,
e,A,
scheener,XNR,XN
Vöjel,FYL,VYL
