forme,key1,key2
verschwumme,FRXVM,VRXVM
sinn,SN,
…,,
unn,AN,
diss,TS,
kummt,KMT,
dohere,THR,
wyll,VL,
sich,S,SX
alli,AL,
Lytt,LT,
wo,V,
ich,A,AX
bis,PS,
jetzt,YTST,
photographiert,FTKRFRT,
habb,HP,
bewejt,PFT,PVT
hann,HN,
Waje,VY,
dem,TM,
mach,MR,
ich,A,AX
’s,S,
jetzt,YTST,
fur,FR,
de,T,
Anfang,ANFNK,AFNK
andersch,ANTRX,
…,,
ich,A,AX
photographier,FTKRFR,FTKRF
einfach,ANFR,AFR
die,T,
Statüt,XTTT,
do,T,
wo,V,
sich,S,SX
wohrschynnlich,VRXNL,VRXNLX
nitt,NT,
so,S,
ball,PL,
beweje,PFY,PVY
wurd,VRT,
So,S,
unn,AN,
jetzt,YTST,
welle,VL,
mir,MR,
ynstelle,ANXTL,
er,AR,A
kann,KN,
deby,TP,TV
allerhand,ALRHNT,
Kapriole,KPRL,
mache,MR,
so,S,
ass,AS,
d’r,TR,
Apperat,APRT,
wackelt,VKLT,
unn,AN,
als,ALS,
schier,XR,X
umfalle,AMFL,
will,VL,
So,S,
do,T,
bin,PN,
ich,A,AX
widder,VTR,VT
Jetzt,YTST,
will,VL,
d'r,TR,
Jean,YN,
emool,AML,
sym,SM,
liewe,LF,LV
Monsieur,MNSR,
Meyer,MR,M
zeije,TSY,
was,VS,
fur,FR,
e,A,
Unterschied,ANTRXT,ATRXT
zwische,TSVX,
mir,MR,
unn,AN,
andere,ANTR,
Dienschtbotte,TNXTPT,
kann,KN,
sinn,SN,
Waje,VY,
dem,TM,
haw,HF,HV
ich,A,AX
mich,M,MX
g’schwind,KXVNT,
verkleid,FRKLT,VRKLT
fur,FR,
ass’r,ASR,
mich,M,MX
nitt,NT,
kennt,KNT,
Zuedem,TSTM,
weiss,VS,
ich,A,AX
jo,Y,
gar,KR,
ze,TS,
guet,KT,
ass’r,ASR,
nitt,NT,
ohne,AN,
mich,M,MX
exischtiere,AKSXTR,
kann,KN,
Ah,A,
do,T,
isch’r,AXR,
jo,Y,
Wie’r,VR,
numme,NM,
mit,MT,
dem,TM,
Apperat,APRT,
umgeht,AMKT,
…,,
wie,V,
wenn’r’ne,VNRN,
knock,KNK,
out,AT,
boxe,PKS,
wott,VT,
So,S,
d’,T,
Statüt,XTTT,
wär,VR,
exakt,AKSKT,
yng’stellt,ANKSTLT,
Jetzt,YTST,
kummt,KMT,
d’,T,
Platt,PLT,
nyn,NN,
Ich,A,AX
bin,PN,
doch,TR,
schun,XN,
lang,LNK,
nimm,NM,
abkonterfeit,APKNTRFT,APKTRFT
worre,VR,
Unn,AN,
jetzt,YTST,
nimm,NM,
geriehrt,KRRT,
…,,
rächt,RRT,
fryndlieh,FRNTL,
s’,S,
il,AL,
vous,FS,VS
plait,PLT,
…,,
Eins-zwei-drej,ANSTSVTR,
So,S,
Diss,TS,
wär,VR,
g’schähn,KXN,
Jetzt,YTST,
will,VL,
ich,A,AX
die,T,
Platt,PLT,
g’schwind,KXVNT,
ent,ANT,AT
wickle,VKL,
gehn,KN,
Diss,TS,
isch,AX,
jo,Y,
allerhand,ALRHNT,
…,,
d’r,TR,
Monsieur,MNSR,
Meyer,MR,M
isch,AX,
eso,AS,
verdieft,FRTFT,VRTFT
in,AN,
syni,SN,
Knipserej,KNPSR,
ass’r,ASR,
mich,M,MX
noch,NR,
nitt,NT,
emool,AML,
g’sähn,KSN,
hett,HT,
Was,VS,
isch,AX,
mir,MR,
denn,TN,
nitt,NT,
diss,TS,
Myner,MNR,MN
Napoléon,NPLN,
hett,HT,
sich,S,SX
jo,Y,
in,AN,
e,A,
Bür,PR,
verwan,FRVN,VRVN
delt,TLT,
…,,
unn,AN,
e,A,
Däschelskapp,TXLSKP,
hett’r,HTR,
au,A,
noch,NR,
uff,AF,
Ah,A,
do,T,
steht,XTT,
der,TR,T
Sindebock,SNTPK,SNTVK
Was,VS,
han,HN,
Ihr,AR,
denn,TN,
in,AN,
mynere,MNR,
Menasch,MNX,
unn,AN,
gar,KR,
noch,NR,
in,AN,
mym,MM,
Photographie-Apperat,FTKRFPRT,
ze,TS,
sueche,SR,
Ich,A,AX
habb,HP,
in,AN,
d'r,TR,
Zyttung,TSTNK,
Ihri,AR,
Annonce,ANNK,
geläse,KLS,
unn,AN,
bin,PN,
kumme,KM,
waje,VY,
dem,TM,
Platz,PLTS,
wo,V,
by,P,
Ihnne,AN,
frej,FR,
isch,AX,
Ah,A,
denne,TN,
Wäj,V,
Also,ALS,
was,VS,
kenne,KN,
Ihr,AR,
Alles,ALS,
Diss,TS,
isch,AX,
nitt,NT,
grad,KRT,
wenni,VN,
wenn,VN,
’s,S,
wohr,VR,
isch,AX,
Unn,AN,
was,VS,
wär,VR,
diss,TS,
par,PR,
exemple,AKSMPL,
Na,N,
wart,VRT,
ich,A,AX
will,VL,
dirs,TRS,
schun,XN,
koche,KR,
Ich,A,AX
kann,KN,
e,A,
Ochs,AKS,AX
anspanne,ANXPN,
…,,
also,ALS,
wurr,VR,
ich,A,AX
Ihnne,AN,
wohl,VL,
au,A,
d’,T,
Kleider,KLTR,KLT
anzehje,ANTSY,
kenne,KN,
Ihr,AR,
schynne,XN,
um,AM,
Verglych,FRKLX,VRKLX
nitt,NT,
grad,KRT,
arich,AR,ARX
verläje,FRLY,VRLY
ze,TS,
sinn,SN,
No,N,
kann,KN,
ich,A,AX
Gras,KRS,
mähje,MY,
…,,
also,ALS,
wurr,VR,
ich,A,AX
wohl,VL,
au,A,
Ihre,AR,
Bart,PRT,
rasiere,RSR,
kenne,KN,
Unn,AN,
wie,V,
steht,XTT,
’s,S,
mit,MT,
d'r,TR,
Kiche,KX,
JEAN,YN,
ch,K,X
Oh,A,
ieh,A,
bin,PN,
e,A,
grosser,KRSR,KRS
Frind,FRNT,
vun’re,FNR,VNR
gueti,KT,
Kiche,KX,
Unn,AN,
no,N,
au,A,
vum,FM,VM
e,A,
guete,KT,
Gläsel,KLSL,
Wyn,VN,
…,,
ich,A,AX
syberel,SPRL,SVRL
fur,FR,
myn,MN,
Läwe,LF,LV
gern,KRN,
Ah,A,
Ihr,AR,
syberle,SPRL,SVRL
gern,KRN,
Er,AR,A
isch,AX,
noch,NR,
jung,YNK,
unn,AN,
unerfahre,ANRFR,
awer,AVR,AY
mit,MT,
d'r,TR,
Zytt,TST,
kann’r,KNR,
sich,S,SX
so,S,
mache,MR,
wie,V,
ich’ne,AXN,
hann,HN,
will,VL,
Unn,AN,
was,VS,
hann,HN,
Ihr,AR,
fur,FR,
e,A,
Charakter,KRKTR,XRKT
Oh,A,
ich,A,AX
habb,HP,
de,T,
bescht,PXT,
Charakter,KRKTR,XRKT
vun,FN,VN
d'r,TR,
Welt,VLT,
Ich,A,AX
mach,MR,
alles,ALS,
was,VS,
m'r,MR,
will,VL,
…,,
unn,AN,
sogar,SKR,SYR
diss,TS,
was,VS,
m'r,MR,
nitt,NT,
will,VL,
Kurz,KRS,KRTS
e,A,
Lämmele,LML,
isch,AX,
geje,KY,
mich,M,MX
e,A,
Wolf,VLF,
Unn,AN,
wie,V,
heisse,HS,
