forme,key1,key2
Mer,MR,M
sueche,SR,
’ne,N,
grad,KRT,
Miner,MNR,MN
Zorn,TSRN,
wachst,VKST,VXT
mer,MR,M
üewer,AFR,AV
d'r,TR,
Cylinder,KLNTR,KLNT
Alli,AL,
Buewe,PF,PV
hett’r,HTR,
uffgschtift,AFKXTFT,
un,AN,
ruefe,RF,
mer,MR,M
Kaminfäjer,KMNFYR,KMFY
Steckele,XTKL,
dräjer,TRYR,TRY
Herdlochbutzer,HRTLRPTSR,HRTLRPTS
Ziwelesehlutzer,TSFLSLTSR,TSVLSLTS
D'r,TR,
schwarz,XVRS,XVRTS
Schweis,XVS,
lauft,LFT,
mer,MR,M
an,AN,
d'r,TR,
Stirn,XTRN,
eraa,AR,
for,FR,
lütter,LTR,LT
Nervezucke,NRFTSK,NRVTSK
Herr,HR,
Kaminfäjermaischter,KMNFYRMXTR,KMFYRMXT
reje,RY,
Euch,AR,
nit,NT,
uff,AF,
es,AS,
könnt,KNT,
vun,FN,VN
Schade,XT,
sin,SN,
Herr,HR,
Lehrer,LRR,LR
miner,MNR,MN
Zorn,TSRN,
wachst,VKST,VXT
als,ALS,
meh,M,
Numme,NM,
d’,T,
Ruehj,RY,
kann,KN,
’s,S,
mache,MR,
Wenn,VN,
ich,A,AX
e,A,
Zorn,TSRN,
hab,HP,
no,N,
wurr,VR,
ich,A,AX
gfährlich,KFRL,KFRLX
Un,AN,
Ihr,AR,
Müller,MLR,ML
Ihr,AR,
sin-an-allem,SNNLM,
d’,T,
Schuld,XLT,
Ihr,AR,
han,HN,
denne,TN,
Bue,P,
letz,LTS,
ufigezöüje,AFKTSY,AFYTSY
Ihr,AR,
g’hörte,KRT,
mit,MT,
'me,M,
Hewel,HFL,HVL
traktiert,TRKTRT,
Diss,TS,
fehlt,FLT,
mer,MR,M
grad,KRT,
noch,NR,
Saawe,SV,SY
so,S,
ebbs,APS,
jo,Y,
nimi,NM,
sunscht,SNXT,
—,,
Ich,A,AX
verlang,FRLNK,VRLNK
dass,TS,
Ihr,AR,
denne,TN,
Boswicht,PSVXT,
vor,FR,VR
mine,MN,
Aue,A,
verprejle,FRPRL,VRPRL
dass-em,TSM,
schwach,XVR,
wurd,VRT,
So,S,
isch,AX,
errächt,ARRT,
Schad,XT,
for,FR,
d’,T,
Streich,XTR,XTRX
wo,V,
näwetsnüss,NFTSNS,NVTSNS
falle,FL,
Horche,HRX,
Herr,HR,
Kaminfejermaischter,KMNFYRMXTR,KMFYRMXT
ich,A,AX
glaab,KLP,
d’,T,
bescht,PXT,
Strof,XTRF,
wär,VR,
wenn,VN,
Ihr,AR,
d'r,TR,
Peter,PTR,PT
däte,TT,
in,AN,
d’,T,
Lehr,LR,
näme,NM,
Ich,A,AX
denne,TN,
als,ALS,
Lehrbue,LRP,
Pfui,PF,
er,AR,A
isch,AX,
mer,MR,M
viel,FL,VL
ze,TS,
drecket,TRKT,
Kaminfäjer,KMNFYR,KMFY
Steckeledräjer,XTKLTRYR,XTKLTRY
Herdlochbutzer,HRTLRPTSR,HRTLRPTS
Ziwe,TSF,TSV
leschlutzer,LXLTSR,LXLTS
Han’r,HNR,
n’,N,
e,A,
g’hört,KRT,
denne,TN,
Lüüsangel,LSNKL,
Wo,V,
isch’r,AXR,
Bscht,PXT,
Bscht,PXT,
Frau,FR,
worum,VRM,
mach’sch,MRX,
dü,T,
allegelte,ALKLT,ALYLT
Bscht,PXT,
Ejo,AY,
ihr,AR,
brüehle,PRL,
alli,AL,
so,S,
arig,ARK,AR
dass,TS,
mer,MR,M
sin,SN,
aje,AY,
Wort,VRT,
nim,NM,
hört,HRT,
Wo,V,
isch’r,AXR,
Ich,A,AX
zitter,TSTR,TST
ich,A,AX
rieder,RTR,RT
Still,XTL,
ich,A,AX
hab,HP,
's,S,
Weg,VK,
Frau,FR,
weg,VK,
Ich,A,AX
hab,HP,
’ne,N,
D’r,TR,
Hewel,HFL,HVL
Strüwelpeter,XTRFLPTR,XTRVLPT
Ex,AKS,
üssgelacht,ASKLRT,
Müllere,MLR,
Ei,A,
ei,A,
Do,T,
hinne,HN,
kumme,KM,
dohinne,THN,
Aprillegschirr,APRLKXR,
Ei,A,
ei,A,
Do,T,
isch’r,AXR,
au,A,
nit,NT,
Biereschnitz,PRXNTS,
So,S,
e,A,
Deifelsbue,TFLXP,
Maischter,MXTR,MXT
im,AM,
Uehrekaschte,ARKXT,
Strüwelpeter,XTRFLPTR,XTRVLPT
Isch,AX,
’s,S,
möglieh,MKL,
do,T,
isch’r,AXR,
au,A,
nit,NT,
Still,XTL,
ich,A,AX
hör,HR,
ebbs,APS,
wischble,VXPL,
Do,T,
do,T,
unterm,ANTRM,ATRM
Tisch,TX,
Halt,HLT,
Männel,MNL,
jetzt,YTST,
klebberts,KLPRTS,
Dü,T,
bisch,PX,
näwe,NF,NV
d’,T,
Schuel,XL,
wo,V,
hesch,HX,
dich,T,TX
erumgetriewe,ARMKTRF,ARMKTRV
Nierjets,NRYTS,
Wart,VRT,
ich,A,AX
lehr,LR,
dich,T,TX
nierjets,NRYTS,
ze,TS,
sin,SN,
Vadder,FTR,VT
nit,NT,
schlaaue,XL,
ich,A,AX
hab,HP,
e,A,
Knübbe,KNP,
hinte,HNT,HT
Ich,A,AX
kenn,KN,
nix,NKS,
So,S,
diss,TS,
isch,AX,
for,FR,
’s,S,
Schuel,XL,
schwänze,XVNTS,
diss,TS,
isch,AX,
for,FR,
’s,S,
Schiebinwerfe,XPNVRF,XVNVRF
diss,TS,
isch,AX,
for,FR,
de,T,
Hund,HNT,
mit,MT,
d'r,TR,
Sprenzkann,XPRNSKN,
am,AM,
Waddel,VTL,
Au,A,
au,A,
halte,HLT,
Vadder,FTR,VT
Biereschnitz,PRXNTS,
Als,ALS,
druff,TRF,
Noch,NR,
meh,M,
Dass-es,TSS,
raucht,RRT,
Müllere,MLR,
Ei,A,
ei,A,
Dir,TR,
trieb,TRP,
ich,A,AX
dinni,TN,
Streich,XTR,XTRX
üss,AS,
dir,TR,
halt,HLT,
—,,
was,VS,
was,VS,
hört,HRT,
mer,MR,M
denn,TN,
schättere,XTR,
Es,AS,
kummt,KMT,
vum,FM,VM
Knübbe,KNP,
Vadder,FTR,VT
Oho,AH,
der,TR,T
het,HT,
jo,Y,
Blech,PLX,
in,AN,
de,T,
Hosse,HS,
So,S,
e,A,
Spitzbue,XPTSP,
Dich,T,TX
solle,SL,
d’,T,
Ente,ANT,AT
vertrette,FRTRT,VRTRT
So,S,
jetzt,YTST,
wurd,VRT,
’s,S,
andersch,ANTRX,
ohne,AN,
Knübbe,KNP,
D’,T,
Vorige,FRK,VRY
Naz,NS,NTS
Schang,XNK,
glich,KL,KLX
druff,TRF,
d'r,TR,
Gendarm,KNTRM,
im,AM,
blöüje,PLY,
Blüüs,PLS,
wissi,VS,
Hosse,HS,
Zweispitz,TSVXPTS,
uff,AF,
e,A,
Sawel,SVL,SYL
umghengt,AMKNKT,
Er,AR,A
het,HT,
e,A,
roti,RT,
Nas,NS,
Maischter,MXTR,MXT
er,AR,A
kummt,KMT,
im,AM,
Galopp,KLP,
ze,TS,
renne,RN,
Maischter,MXTR,MXT
d'r,TR,
Gendarm,KNTRM,
D’r,TR,
Açavoyons,AFNS,AVNS
Avec,AFK,AVK
ça,,
En,AN,A
prison,PRSN,
mit-em,MTM,
Avec-ça,AFK,AVK
Er,AR,A
isch,AX,
durichgewitscht,TRXKFTXT,TRXKVTXT
Oweh,AF,AV
oweh,AF,AV
je,Y,
suis,SS,
mort,MRT,
ich,A,AX
bin,PN,
tot,TT,
Es,AS,
nutzt,NTST,
mich,M,MX
alles,ALS,
nix,NKS,
Ich,A,AX
muess,MS,
