forme,key1,key2
’s,S,
erlaubt,ARLPT,
was,VS,
die,T,
böfe,PF,
Büewe,PF,PV
wider,VTR,VT
mine,MN,
Katze,KTS,
angedon,ANKTN,
han,HN,
Lon,LN,
Sie,S,
mi,M,
in,AN,
Fridde,FRT,
mit,MT,
dem,TM,
Katzevolk,KTSFLK,KTSVLK
Sie,S,
kämte,KMT,
mer,MR,M
gshliche,KXLX,KSHLX
mit,MT,
dem,TM,
Gejomers,KYMRS,
au,A,
noch,NR,
jetz,YTS,
grad,KRT,
O,A,
Herr,HR,
Fräckel,FRKL,
Sie,S,
han,HN,
sicher,SXR,SX
kaan,KN,
Herz,HRS,HRTS
von,FN,VN
Staan,XTN,
Denke,TNK,
Sie,S,
numme,NM,
mim,MM,
Minedel,MNTL,
han,HN,
sie,S,
e,A,
Schell,XL,
ans,ANS,
Wäddele,VTL,
gebunde,KPNT,KVNT
un,AN,
im,AM,
Negerle,NKRL,NYRL
han,HN,
sie,S,
de,T,
Schnüzer,XNTSR,XNTS
weggebrennt,VKPRNT,
Was,VS,
geht,KT,
des,TS,
mich,M,MX
an,AN,
Soll,SL,
ich,A,AX
vellicht,FLXT,VLXT
Ihri,AR,
Katze,KTS,
hüete,HT,
helfe,HLF,
Sie,S,
sin,SN,
e,A,
meschuggeni,MXKN,
Gans,KNS,
e,A,
üwerspannts,AFRXPNTS,AVRXPNTS
Frauezimmer,FRTSMR,FRTSM
mit,MT,
Ihre,AR,
Katze,KTS,
Des,TS,
Vieh,F,V
gheert,KRT,
in,AN,
de,T,
Bach,PR,
Daß,TS,
Sie,S,
's,S,
wiffe,VF,
Un,AN,
jetz,YTS,
gehn,KN,
Sie,S,
Ihre,AR,
Wej,V,
ich,A,AX
müeß,MS,
furt,FRT,
Oh,A,
oh,A,
Ich,A,AX
kenn,KN,
Sie,S,
jo,Y,
nimmeh,NM,
Herr,HR,
Fräckel,FRKL,
Herr,HR,
Fräckel,FRKL,
mir,MR,
so,S,
Dings,TNKS,
ze,TS,
saue,S,
Awer,AVR,AY
warte,VRT,
Sie,S,
büeße,PS,
solle,SL,
Sie,S,
mirs,MRS,
„,,
E,A,
meschuggeni,MXKN,
Gans,KNS,
e,A,
üwerspannts,AFRXPNTS,AVRXPNTS
Frauezimmer,FRTSMR,FRTSM
han,HN,
Sie,S,
mir,MR,
gsaat,KST,
Der,TR,T
Herr,HR,
Bech,PX,
un,AN,
der,TR,T
Herr,HR,
Fritz,FRTS,
fin,FN,
Zeje,TSY,
Dis,TS,
koscht,KXT,
uffs,AFS,
wenigscht,VNKXT,
20,,
Marik,MRK,
in,AN,
d’,T,
Armekass,ARMKS,
Zwanzig,TSVNTSK,TSVNTS
Marik,MRK,
Wie,V,
wenn,VN,
des,TS,
ebs,APS,
wär,VR,
für,FR,
e,A,
Millionär,MLNR,
Was,VS,
neschdle,NXTL,
Sie,S,
un,AN,
bäschle,PXL,
Sie,S,
denn,TN,
schun,XN,
widder,VTR,VT
am,AM,
frücje,FRKY,
No,N,
midda,MT,
nit,NT,
emol,AML,
e,A,
Nickerle,NKRL,
kann,KN,
mer,MR,M
mache,MR,
S',S,
isch,AX,
der,TR,T
Frack,FRK,
vum,FM,VM
Herr,HR,
Müller,MLR,ML
wo,V,
uff,AF,
der,TR,T
Dienschdaa,TNXT,
ferdi,FRT,
wäre,VR,
müeß,MS,
Ich,A,AX
erinner,ARNR,ARN
mich,M,MX
küm,KM,
meh,M,
daß,TS,
der,TR,T
aane,AN,
bschtellt,PXTLT,
het,HT,
So,S,
isch,AX,
’s,S,
halt,HLT,
wenn,VN,
mer,MR,M
rich,R,RX
wurd,VRT,
D’,T,
halb,HLP,
Stadt,XTT,
weiß,VS,
es,AS,
jetz,YTS,
schun,XN,
daß,TS,
Fräckel,FRKL,
sich,S,SX
uff,AF,
Geldsäckel,KLTSKL,
raamt,RMT,
Wenns,VNS,
nur,NR,
bi,P,
dem,TM,
