forme,key1,key2
schwarz,XVRS,XVRTS
ulf,ALF,
wyß,VS,
begläuwigt,PKLFKT,PKLVKT
un,AN,
gstampelt,KXTMPLT,
im,AM,
gröschte,KRXT,
Simpel,SMPL,
kloor,KLR,
un,AN,
dytli,TTL,
ze,TS,
v‘rstehn,FRXTN,VRXTN
gitt,KT,
daß,TS,
er,AR,A
ee,A,
ze,TS,
er,AR,A
in,AN,
chter,KTR,XT
miner,MNR,MN
Kopf,KPF,
d‘r,TR,
Kopf,KPF,
vun,FN,VN
öijerem,AYRM,
Burjerm,PRYRM,
kummt,KMT,
nooch,NR,
mim,MM,
Doot,TT,
ze,TS,
Stüdjezwacke,XTTYTSVK,
an,AN,
d’,T,
Universität,ANFRSTT,ANVRSTT
un,AN,
vun,FN,VN
dort,TRT,
üs,AS,
in,AN,
d‘,T,
Anatomie,ANTM,
in,AN,
de,T,
Spiritüs,XPRTS,
à,A,
la,L,
bon,PN,
heur,HR,
Aha,AH,
—,,
Nit,NT,
daß,TS,
ihr,AR,
trumbiere,TRMPR,
an,AN,
mir,MR,
—,,
As,AS,
selle,SL,
emol,AML,
alli,AL,
Burjemä,PRYM,
ischter,AXTR,AXT
üssem,ASM,
göönze,KNTS,
Landel,LNTL,
zassestehn,TSSXTN,
in,AN,
äin,AN,
Räih,R,
äiner,ANR,AN
satt,ST,
nawe,NV,NY
de,T,
-n-,N,
ööndere,ANTR,
un,AN,
d‘,T,
rnoo,RN,
sell,SL,
emol,AML,
da,T,
r,R,
d‘,T,
Hönd,HNT,
in,AN,
d‘,T,
Höeh,H,
lipfe,LPF,
wie,V,
mit,MT,
Stolz,XTLS,XTLTS
säueje,SY,
kann,KN,
miner,MNR,MN
Schaddel,XTL,
kummt,KMT,
in,AN,
de,T,
Spiritüs,XPRTS,
Alle,AL,
Re,R,
spakt,XPKT,
Herr,HR,
Burjrmäischter,PRYRMXTR,PRYRMXT
Ja,Y,
ich,A,AX
wäiß,VS,
ihr,AR,
respaktiere,RXPKTR,
mich,M,MX
mini,MN,
göönz,KNS,KNTS
Gemäin,KMN,
respaktiert,RXPKTRT,
mich,M,MX
—,,
na,N,
un,AN,
was,VS,
öönderi,ANTR,
Simpel,SMPL,
drüsse,TRS,
erum,ARM,
vun,FN,VN
mir,MR,
babble,PPL,
dies,TS,
maacht,MRT,
mir,MR,
nit,NT,
kalt,KLT,
un,AN,
nit,NT,
warm,VRM,
—,,
Hünd,HNT,
wie,V,
balle,PL,
welle,VL,
loßt,LST,
m'r,MR,
balle,PL,
—,,
So,S,
lang,LNK,
wie,V,
se,S,
balle,PL,
könne,KN,
se,S,
nit,NT,
bisse,PS,
—,,
Gann,KN,
m‘r,MR,
d‘,T,
’Hand,NT,
ihr,AR,
Manner,MNR,MN
—,,
So,S,
isch,AX,
‘s,S,
raacht,RRT,
Mir,MR,
sin,SN,
äinig,ANK,AN
un’,AN,
mir,MR,
v‘rstehn,FRXTN,VRXTN
ainer,ANR,AN
de,T,
-n-,N,
ööndre,ANTR,
un,AN,
vun,FN,VN
üns,ANS,
kannt,KNT,
äiner,ANR,AN
