words,idf
ihri,5.553876891600541
im,2.963609726154714
immer,4.087539822807114
in,2.4781019103730135
indem,5.959341999708705
infinde,5.959341999708705
ingelade,5.959341999708705
ingericht,5.959341999708705
ingeritte,5.959341999708705
inkutschiere,5.959341999708705
inne,5.959341999708705
innerschte,5.959341999708705
ins,4.706579031213337
instimme,5.959341999708705
instruiert,5.959341999708705
intoniert,5.959341999708705
inwilligung,5.959341999708705
ira,5.553876891600541
irer,5.959341999708705
isch,2.3758230612525955
ist,5.26619481914876
iwer,5.26619481914876
iwerg,5.959341999708705
iwerhaupt,5.959341999708705
iwermorjen,5.959341999708705
ja,4.087539822807114
jako,5.959341999708705
jakobiner,4.167582530480651
jammer,5.959341999708705
je,5.959341999708705
jeder,5.553876891600541
jedes,5.959341999708705
jene,5.959341999708705
jentli,5.553876891600541
jesses,5.553876891600541
jesuskind,5.959341999708705
jesuskindel,5.553876891600541
jetzt,3.2851933502821766
jo,3.474435349920705
johle,5.959341999708705
johr,5.04305126783455
johre,5.959341999708705
jormärik,5.959341999708705
juillet,5.959341999708705
jungi,5.26619481914876
jörgl,4.167582530480651
jüli,5.959341999708705
jülitäi,5.959341999708705
kain,5.959341999708705
kaltem,5.553876891600541
kamerad,5.26619481914876
kaminfeuer,5.959341999708705
kammerle,5.959341999708705
kampfe,5.959341999708705
kaner,5.959341999708705
kann,4.167582530480651
kanns,5.959341999708705
kanntschaft,5.959341999708705
kanzel,5.959341999708705
karst,5.959341999708705
karstmichel,4.25459390747028
katholik,5.959341999708705
katholike,5.553876891600541
kaufmannsfach,5.959341999708705
kein,5.959341999708705
keit,5.553876891600541
kel,5.959341999708705
keller,4.455264602932431
kellerierry,5.959341999708705
kellerjerry,5.26619481914876
kellertüre,5.959341999708705
ken,4.349904087274605
kenn,5.959341999708705
kenne,5.553876891600541
kennsch,5.959341999708705
kennt,5.959341999708705
kerichsül,5.959341999708705
kerze,5.959341999708705
kerzen,5.959341999708705
ket,5.959341999708705
kette,5.959341999708705
kin,5.959341999708705
kind,4.573047638588815
kinder,4.706579031213337
kinderdag,5.26619481914876
kinderdaj,5.26619481914876
kinderlosi,5.959341999708705
kinderzitt,5.959341999708705
kindskopf,5.959341999708705
kirch,5.26619481914876
kirich,5.959341999708705
kiste,5.553876891600541
kl,5.959341999708705
klappt,5.959341999708705
klatscht,5.959341999708705
kleider,5.04305126783455
kleins,5.04305126783455
klinge,5.959341999708705
klingt,4.860729711040595
klopf,5.959341999708705
klopft,4.860729711040595
kläiner,4.860729711040595
knie,5.26619481914876
knieend,5.959341999708705
knien,5.959341999708705
kniet,5.26619481914876
knöpft,5.553876891600541
kommend,5.959341999708705
kopf,5.553876891600541
kraft,5.959341999708705
krank,4.706579031213337
krankeb,5.959341999708705
krippe,5.26619481914876
krippel,4.349904087274605
kränzel,5.959341999708705
kränzelhüse,5.959341999708705
kueche,5.959341999708705
kueh,5.959341999708705
kugelreje,5.959341999708705
kuh,5.959341999708705
kumme,4.013431850653392
kummsch,5.959341999708705
kummt,4.860729711040595
kurz,5.959341999708705
kurzer,5.959341999708705
kutt,5.959341999708705
kämpft,5.26619481914876
kän,5.553876891600541
känn,5.959341999708705
känne,4.706579031213337
kännt,5.959341999708705
kännte,5.553876891600541
köerper,5.959341999708705
könig,5.959341999708705
könne,4.860729711040595
könnt,5.26619481914876
könnte,5.959341999708705
köpf,5.959341999708705
küm,5.553876891600541
küss,5.959341999708705
la,5.959341999708705
laachter,5.553876891600541
lab,5.959341999708705
lache,5.553876891600541
lad,5.959341999708705
lade,5.959341999708705
lage,5.959341999708705
landen,5.959341999708705
lang,5.959341999708705
langer,4.455264602932431
langsam,5.26619481914876
lassen,5.959341999708705
laterne,5.959341999708705
lauernd,5.959341999708705
laufe,5.959341999708705
lauscht,5.959341999708705
lawe,5.26619481914876
le,5.553876891600541
lebt,5.959341999708705
legt,5.553876891600541
lehnsessel,5.26619481914876
lehnt,5.959341999708705
lehr,5.959341999708705
leichte,5.553876891600541
leid,5.959341999708705
leidensgenosse,5.959341999708705
leider,5.959341999708705
leise,4.25459390747028
leithammel,5.959341999708705
lejt,5.959341999708705
ler,5.959341999708705
les,5.553876891600541
letsch,5.959341999708705
letschte,4.860729711040595
letzi,5.959341999708705
lewe,5.553876891600541
liawe,5.04305126783455
liberté,5.04305126783455
lich,5.26619481914876
licht,5.959341999708705
lide,5.959341999708705
lie,5.959341999708705
liebling,5.959341999708705
liebschter,5.553876891600541
liecht,5.26619481914876
lied,5.04305126783455
liedrige,5.959341999708705
liffer,5.959341999708705
links,5.553876891600541
linne,5.959341999708705
lipft,5.959341999708705
litt,4.573047638588815
litte,5.553876891600541
lon,4.573047638588815
los,4.573047638588815
loss,4.860729711040595
lueg,5.959341999708705
lueje,5.959341999708705
lumpe,5.553876891600541
lumpemaidle,5.959341999708705
lumpige,5.959341999708705
lung,5.959341999708705
läischte,5.959341999708705
lämmele,5.959341999708705
längscht,5.553876891600541
lärt,5.959341999708705
läschtert,5.959341999708705
läuten,5.04305126783455
läwe,5.959341999708705
löffel,5.959341999708705
lüschter,5.959341999708705
ma,5.959341999708705
mach,5.959341999708705
mache,4.455264602932431
machen,5.959341999708705
maches,5.959341999708705
macht,5.26619481914876
machta,5.959341999708705
mahnt,5.959341999708705
major,5.959341999708705
mals,5.959341999708705
mame,5.959341999708705
mann,5.959341999708705
mantel,4.860729711040595
martertod,5.959341999708705
masse,5.959341999708705
mathis,2.6451559950361796
me,5.553876891600541
mechanisch,5.553876891600541
meh,4.860729711040595
mehl,5.959341999708705
mehr,5.959341999708705
meinen,4.087539822807114
meinsch,5.959341999708705
meint,5.959341999708705
mel,5.959341999708705
melodie,5.959341999708705
mensche,5.04305126783455
menschhäit,5.959341999708705
mer,3.097141118779237
merke,5.959341999708705
merçi,5.26619481914876
messer,5.959341999708705
messieurs,5.553876891600541
met,5.04305126783455
mette,5.04305126783455
mi,4.860729711040595
mich,4.706579031213337
michel,5.959341999708705
midag,5.959341999708705
midda,5.959341999708705
miede,5.959341999708705
mien,5.959341999708705
miesst,5.959341999708705
miesste,5.959341999708705
mim,5.26619481914876
min,5.26619481914876
miner,5.26619481914876
mini,4.455264602932431
minitele,5.959341999708705
minüte,5.959341999708705
mir,3.5614467269103347
misshan,5.959341999708705
misère,5.959341999708705
mit,2.988927534139004
mitbirger,5.959341999708705
mitge,5.553876891600541
mitgekämpft,5.959341999708705
mitt,5.959341999708705
