forme,key1,key2
Frucht,FRRT,
haw-ich,HV,HVX
gemacht,KMRT,
wie,V,
sunscht,SNXT,
Johre,YR,
…,,
Schierejerry,XRYR,
ihr,AR,
sotte,ST,
’s,S,
äu,A,
browiere,PRFR,PRVR
mit,MT,
was,VS,
mäine-n’r,MNNR,
…,,
Ju,Y,
ju,Y,
…,,
Ich,A,AX
sää,S,
nitt,NT,
’s,S,
Conträr,KNTRR,KTRR
—,,
ich,A,AX
säu,S,
äu,A,
nit,NT,
’s,S,
Gejedäil,KYTL,
—,,
—,,
awer,AVR,AY
ich,A,AX
mäin,MN,
e,A,
gueter,KTR,KT
g’schmackichter,KXMKXTR,KXMKXT
Büüremischt,PRMXT,
vun,FN,VN
ünserem,ANSRM,
Vieh,F,V
isch,AX,
doch,TR,
noch,NR,
allewill,ALFL,ALVL
’s,S,
Bescht,PXT,
gewann,KFN,KVN
Awer,AVR,AY
„,,
's,S,
Browiere,PRFR,PRVR
geht,KT,
üewer,AFR,AV
’s,S,
Stüdiere,XTTR,
“,,
wie,V,
zaller,TSLR,TSL
g’säit,KST,
hett,HT,
Ich,A,AX
sää,S,
noch,NR,
emol,AML,
—,,
ich,A,AX
kann,KN,
eijch,AX,
d'r,TR,
Kunscht,KNXT,
mischt,MXT,
nit,NT,
warm,VRM,
genuej,KN,
an,AN,
’s,S,
Harz,HRS,HRTS
läje,LY,
…,,
Zur,TSR,
Sache,SR,
—,,
Mir,MR,
hann,HN,
Sitzung,STSNK,
weje-nem,VYNM,
elektrische,ALKTRX,
Licht,LXT,
un,AN,
nit,NT,
weje-nem,VYNM,
Kunschtmischt,KNXTMXT,
Maire,MR,
Do,T,
verstehn,FRXTN,VRXTN
ihr,AR,
jo,Y,
nix,NKS,
d’,T,
rvun,RFN,RVN
…,,
Also,ALS,
ihr,AR,
Harre,HR,
war,VR,
will,VL,
in,AN,
Sache,SR,
vum,FM,VM
elektrische,ALKTRX,
Licht,LXT,
’s,S,
Wort,VRT,
zur,TSR,
Debatte,TPT,TVT
Ich,A,AX
Herr,HR,
Maire,MR,
—,,
Ihr,AR,
Harre,HR,
—,,
mini,MN,
Mäinung,MNNK,
isch,AX,
die,T,
―,,
m'r,MR,
do,T,
gar,KR,
kenn,KN,
grossi,KRS,
Mäinung,MNNK,
brücht,PRRT,
ze,TS,
hann,HN,
—,,
—,,
Füer,FR,F
was,VS,
brüche,PRR,
mir,MR,
's,S,
elektrisch,ALKTRX,
Licht,LXT,
—,,
Füer,FR,F
gar,KR,
nix,NKS,
brüche,PRR,
mr,MR,
’s,S,
…,,
Ünseri,ANSR,
Grosseltere,KRSLTR,
hann,HN,
nix,NKS,
gewüesst,KFST,KVST
vun,FN,VN
dam,TM,
elek,ALK,
trische,TRX,
Licht,LXT,
un,AN,
sie,S,
hann,HN,
’s,S,
doch,TR,
gemacht,KMRT,
—,,
