forme,key1,key2
umdreihe,AMTRH,
…,,
Oh,A,
ich,A,AX
müess,MS,
se,S,
ha,H,
…,,
ich,A,AX
kaüf,KF,
's,S,
em,AM,
eher,AHR,AH
ab,AP,
…,,
awer,AVR,AY
ich,A,AX
will,VL,
se,S,
ha,H,
…,,
ich,A,AX
müess,MS,
se,S,
ha,H,
Er,AR,A
isch,AX,
ab,AP,
Isch,AX,
er,AR,A
furt,FRT,
was,VS,
isch,AX,
jetz,YTS,
Ich,A,AX
ha,H,
se,S,
g'sàh,KS,
Was,VS,
g'sàh,KS,
D',T,
Jumpfer,YMPFR,YMPF
Venüs,FNS,VNS
denn,TN,
…,,
's,S,
isch,AX,
e,A,
schöne,XN,
grosse,KRS,
Person,PRSN,
…,,
dr,TR,
Herr,HR,
isch,AX,
nitt,NT,
emol,AML,
dumm,TM,
…,,
am,AM,
Zehne,TSN,
scho,X,
bin,PN,
