forme,key1,key2
jetzt,YTST,
nur,NR,
kalti,KLT,
Kompresse,KMPRS,
um,AM,
de,T,
Kopf,KPF,
Was,VS,
soll,SL,
ich,A,AX
mache,MR,
Kompresse,KMPRS,
des,TS,
heißt,HST,
kalti,KLT,
Umschläj,AMXL,
Nä,N,
so,S,
e,A,
veruckti,FRKT,VRKT
Welt,VLT,
mini,MN,
Fräuj,FR,
macht,MRT,
mir,MR,
warmi,VRM,
Umschläj,AMXL,
un,AN,
dr,TR,
Doktr,TKTR,
macht,MRT,
widdr,VTR,
kalti,KLT,
drhinter,TRHNTR,TRHT
—,,
Nä,N,
wie,V,
gsait,KST,
d’,T,
Welt,VLT,
isch,AX,
verdräjt,FRTRT,VRTRT
Ja,Y,
dies,TS,
kann,KN,
m'r,MR,
bewiese,PFS,PVS
