forme,key1,key2
Rüeh,R,
g'lo,KL,
…,,
's,S,
isch,AX,
ewe,AF,AV
wege,VK,VY
-n-,N,
em,AM,
erwe,ARV,
…,,
si,S,
Oncle,ANKL,
isch,AX,
rich,R,RX
…,,
Wenn,VN,
's,S,
fir,FR,
z',S,
erwe,ARV,
-n-,N,
isch,AX,
so,S,
ha,H,
-n-,N,
ich,A,AX
nit,NT,
dergege,TRKK,TRKY
…,,
denn,TN,
dr,TR,
Herr,HR,
Liftling,LFTLNK,
isch,AX,
mr,MR,
noch,NR,
allewil,ALFL,ALVL
vieresechzig,FRSXTSK,VRSXTS
Franke,FRNK,
schuldig,XLTK,XLT
wo,V,
-n-,N,
ich,A,AX
ihm,AM,
g'lehnt,KLNT,
ha,H,
…,,
wenn,VN,
er,AR,A
denn,TN,
e,A,
richer,RXR,RX
Oncle,ANKL,
hat,HT,
so,S,
hätt,HT,
er,AR,A
mir,MR,
's,S,
nur,NR,
derfe,TRF,
sage,SK,SY
…,,
ich,A,AX
hätt,HT,
si,S,
Fraü,FR,
g'macht,KMRT,
so,S,
güet,KT,
as,AS,
e,A,
-n-,N,
Andre,ANTR,
…,,
wenigstens,VNKXTNS,
hätt,HT,
ich,A,AX
derno,TRN,
känne,KN,
süeche,SR,
mi,M,
Geld,KLT,
z',S,
biku,PK,
bim,PM,
Alte,ALT,
…,,
Eh,A,
…,,
's,S,
isch,AX,
noch,NR,
alle,AL,
Zit,TST,
Fraü,FR,
Strumpf,XTRMPF,
…,,
ich,A,AX
halt,HLT,
gar,KR,
nitt,NT,
dra,TR,
si,S,
Fraü,FR,
z',S,
spiele,XPL,
…,,
Tiens,TNS,
…,,
do,T,
sin,SN,
se,S,
glaüb',KLP,
…,,
i,A,
sieh,S,
se,S,
vo,F,V
witem,VTM,
dert,TRT,
in,AN,
d',T,
Gasse,KS,
ku,K,
…,,
dr,TR,
Herr,HR,
Liftling,LFTLNK,
mit,MT,
eme,AM,
-n-,N,
Alte,ALT,
Scho,X,
…,,
eh,A,
bien,PN,P
Fraü,FR,
Strumpf,XTRMPF,
will,VL,
Se,S,
mi,M,
Platz,PLTS,
nàh,N,
…,,
Nei,N,
nei,N,
…,,
dr,TR,
Herr,HR,
Liftling,LFTLNK,
wàr,VR,
jo,Y,
nitt,NT,
preveniert,PRFNRT,PRVNRT
…,,
awer,AVR,AY
wenn,VN,
Sie,S,
's,S,
kännte,KNT,
-n-,N,
arrangiere,ARNKR,
mit,MT,
em,AM,
so,S,
bin,PN,
ich,A,AX
g'ristet,KRXTT,
…,,
Se,S,
derf,TRF,
mr,MR,
's,S,
nur,NR,
ku,K,
sage,SK,SY
…,,
au,A,
revoir,RFR,RVR
's,S,
isch,AX,
sunderbar,SNTRPR,
…,,
's,S,
isch,AX,
mr,MR,
jetz,YTS,
doch,TR,
nitt,NT,
ganz,KNS,KNTS
recht,RXT,
…,,
ich,A,AX
hätt,HT,
glaüb,KLP,
das,TS,
Ding,TNK,
nitt,NT,
sotte,ST,
-n-,N,
igeh,AK,AY
Do,T,
si,S,
mr,MR,
jetz,YTS,
aku,AK,
…,,
gang,KNK,
nur,NR,
ine,AN,
Oncle,ANKL,
…,,
gang,KNK,
nur,NR,
ine,AN,
…,,
Ouf,AF,
…,,
endlig,ANTLK,ANTL
…,,
ich,A,AX
ha,H,
g'meint,KMNT,KMT
's,S,
nimmt,NMT,
kei,K,
End,ANT,
mit,MT,
dàne,TN,
Stege,XTK,XTY
…,,
De,T,
hasch,HX,
mr,MR,
doch,TR,
g'schriwe,KXRF,KXRV
in,AN,
eim,AM,
vo,F,V
Dine,TN,
Briefe,PRF,
ass,AS,
De,T,
-n-,N,
im,AM,
erste,ARXT,
Stock,XTK,
wohnsch,VNX,
…,,
Im,AM,
erste,ARXT,
we,V,
me,M,
vom,FM,VM
Himmel,HML,
owe,AF,AV
-n-,N,
awe,AV,AY
kunnt,KNT,
…,,
mr,MR,
sin,SN,
in,AN,
d',T,
Höche,HR,
zoge,TSK,TSY
…,,
wege,VK,VY
minre,MNR,
Fraü,FR,
…,,
se,S,
-n-,N,
isch,AX,
krànklig,KRNKLK,KRNKL
gsi,KS,
…,,
's,S,
isch,AX,
halt,HLT,
e,A,
bessre,PSR,
Luft,LFT,
