forme,key1,key2
miserabel,MSRPL,MSRVL
schlacht,XLRT,
verteilt,FRTLT,VRTLT
Der,TR,T
ein,AN,
hat,HT,
zu,TS,
viel,FL,VL
—,,
wurd,VRT,
iwer,AFR,AV
mietig,MTK,MT
bi,P,
sim,SM,
Richtum,RXTM,
dr,TR,
ander,ANTR,ANT
hat,HT,
zu,TS,
wenig,VNK,VN
Ja,Y,
wenn,VN,
m'r,MR,
das,TS,
üsglicha,ASKLX,
kennt,KNT,
Halt,HLT,
Toni,TN,
…,,
So,S,
red,RT,
mr,MR,
im,AM,
Volk,FLK,VLK
s’,S,
isch,AX,
wohr,VR,
Awer,AVR,AY
siter,STR,ST
as,AS,
d’,T,
Walt,VLT,
steht,XTT,
hat,HT,
’s,S,
Richi,RX,
un,AN,
Armi,ARM,
ga,K,
…,,
Dr,TR,
eina,AN,
kummt,KMT,
hoch,HR,
ar,AR,
spart,XPRT,
sini,SN,
Vorfahra,FRFR,VRFR
hans,HNS,
so,S,
scho,X,
in,AN,
dr,TR,
Gwohnet,KVNT,
gha,K,
A,A,
bissele,PSL,
Glick,KLK,
hat,HT,
na,N,
gholfa,KLF,
un,AN,
langsam,LNKSM,
stiegt,XTKT,
d’,T,
Familia,FML,
in,AN,
d’,T,
Höh,H,
wurd,VRT,
rich,R,RX
angsah,ANKS,
Anderi,ANTR,
Familie,FML,
falla,FL,
vo,F,V
ihrer,ARR,AR
Höh,H,
A,A,
ewig,AFK,AV
Stiega,XTK,XTY
un,AN,
Falla,FL,
…,,
—,,
Un,AN,
so,S,
wurd,VRT,
’s,S,
wohl,VL,
racht,RRT,
sin,SN,
Awer,AVR,AY
—,,
verwachsel,FRVKSL,VRVXL
nit,NT,
Richtum,RXTM,
un,AN,
Glick,KLK,
—,,
denn,TN,
das,TS,
isch,AX,
zweierlei,TSVRL,
Nit,NT,
alli,AL,
Richi,RX,
sin,SN,
so,S,
glicklig,KLKLK,KLKL
wie,V,
ich,A,AX
im,AM,
Lawa,LV,LY
gsi,KS,
bin,PN,
wu,V,
ich,A,AX
noch,NR,
gsund,KSNT,
und,ANT,
stark,XTRK,
gsi,KS,
bin,PN,
A,A,
brav,PRF,PRV
liebs,LPS,
Wib,VP,
harzigi,HRTSK,HRTSY
gsundi,KSNT,
Rinder,RNTR,RNT
—,,
—,,
—,,
nie,N,
kei,K,
wirk,VRK,
ligi,LK,LY
Not,NT,
—,,
—,,
wenn,VN,
oi,A,
scho,X,
amol,AML,
vorüwergehend,FRFRKYNT,VRVRKHNT
Schmalhans,XMLHNS,
Küchameischter,KRMXTR,KRMXT
gsi,KS,
isch,AX,
Un,AN,
das,TS,
herrlich,HRL,HRLX
Lawa,LV,LY
un,AN,
Schaffa,XF,
im,AM,
Vater,FTR,VT
Chrischtian,KRXTN,XRXTN
Ihr,AR,
reda,RT,
so,S,
warm,VRM,
so,S,
iwerziegend,AFRTSKNT,AVRTSYNT
wie,V,
unser,ANSR,ANS
H.,,
Pfarrer,PFRR,PFR
S’,S,
isch,AX,
wohr,VR,
—,,
was,VS,
Ihr,AR,
do,T,
saga,SK,SY
Ja,Y,
wenn,VN,
mr,MR,
halt,HLT,
bol,PL,
70,,
Johr,YR,
ins,ANS,
