forme,key1,key2
G'spass,KXPS,
Doch,TR,
wo,V,
's,S,
màngmol,MNKML,
merke,MRK,
das,TS,
Gern,KRN,
als,ALS,
Ernst,ARNXT,
drüs,TRS,
git,KT,
We,V,
me,M,
G'spass,KXPS,
macht,MRT,
mit,MT,
Hàn,HN,
'r,R,
alti,ALT,
Lump,LMP,
Hasepelz,HSPLS,HSPLTS
Isch,AX,
jetz,YTS,
das,TS,
e,A,
lumpig,LMPK,LMP
Handwerk,HNTVRK,
…,,
Me,M,
macht,MRT,
doch,TR,
efange,AFNK,
gar,KR,
nit,NT,
meh,M,
…,,
wenn,VN,
ich,A,AX
als,ALS,
nitt,NT,
thàt,TT,
Wasser,VSR,VS
iwer,AFR,AV
mine,MN,
Lumpe,LMP,
schitte,XT,
vor,FR,VR
ebb,AP,
ich,A,AX
se,S,
in,AN,
's,S,
Magazin,MKTSN,MYTSN
trag,TRK,TR
fir,FR,
ass,AS,
se,S,
ne,N,
wenig,VNK,VN
schwerer,XVRR,XVR
werde,VRT,
so,S,
thàt,TT,
gar,KR,
nit,NT,
meh,M,
üselüege,ASLK,ASLY
…,,
doch,TR,
viellicht,FLXT,VLXT
's,S,
Hem,HM,
züe,TS,
de,T,
Hose,HS,
üse,AS,
…,,
Ich,A,AX
bi,P,
als,ALS,
frieiher,FRHR,FRH
Schnider,XNTR,XNT
gsi,KS,
un,AN,
ha,H,
viel,FL,VL
z',S,
schaffe,XF,
g'ha,K,
awer,AVR,AY
d',T,
Lit,LT,
hà,H,
mich,M,MX
nitt,NT,
zahlt,TSLT,
un,AN,
do,T,
bi,P,
-n-,N,
i,A,
halt,HLT,
allewil,ALFL,ALVL
mehr,MR,
awe,AV,AY
ku,K,
un,AN,
jetz,YTS,
ka,K,
-n-,N,
i,A,
geh,K,
Lumpe,LMP,
sammle,SML,
…,,
's,S,
isch,AX,
nitt,NT,
grad,KRT,
ass,AS,
es,AS,
e,A,
Schand,XNT,
isch,AX,
's,S,
Lumpesammle,LMPSML,
denn,TN,
d',T,
Lumpe,LMP,
hàn,HN,
's,S,
scho,X,
wit,VT,
brocht,PRRT,
…,,
d',T,
rechte,RXT,
Lumpe,LMP,
…,,
c'est-à-dire,KXTTR,
nei,N,
…,,
d',T,
Lumpe,LMP,
enfin,ANFN,AFN
…,,
denn,TN,
ohne,AN,
sie,S,
gàb,KP,
's,S,
kei,K,
Papier,PPR,PP
un,AN,
was,VS,
macht,MRT,
me,M,
hitigstags,HTKXTKS,
mit,MT,
em,AM,
Papier,PPR,PP
nitt,NT,
…,,
Isebahnräder,ASPNRTR,ASVNRT
sogar,SKR,SYR
un,AN,
Billard-Kugle,PLRTKKL,
macht,MRT,
me,M,
mit,MT,
un,AN,
isige,ASK,ASY
Oefe,AF,
…,,
Also,ALS,
ka,K,
-n-,N,
ich,A,AX
sage,SK,SY
ass,AS,
ich,A,AX
do,T,
Isebahnräder,ASPNRTR,ASVNRT
un,AN,
Billard-Kugle,PLRTKKL,
in,AN,
mim,MM,
Sack,SK,
ha,H,
Ich,A,AX
g'spirs,KXPRS,
aIs,AS,
wohl,VL,
wenn,VN,
ich,A,AX
voll,FL,VL
bi,P,
c'est-à-dire,KXTTR,
nei,N,
wenn,VN,
er,AR,A
voll,FL,VL
isch,AX,
…,,
Mit,MT,
Lumpe,LMP,
ka,K,
me,M,
mache,MR,
Was,VS,
d',T,
Aüge,AK,AY
nur,NR,
wànn,VN,
sàh,S,
Papier,PPR,PP
un,AN,
sunscht,SNXT,
so,S,
Sache,SR,
Thien,TN,T
sie,S,
de,T,
Mensche,MNX,
gà,K,
Me,M,
ka,K,
sich,S,SX
o,A,
mit,MT,
kieide,KT,
noch,NR,
Me,M,
macht,MRT,
jo,Y,
faux-cols,FKSKLS,
mit,MT,
Un,AN,
sunscht,SNXT,
so,S,
Dings,TNKS,
das,TS,
alles,ALS,
doch,TR,
Isch,AX,
vo,F,V
Papier,PPR,PP
g'macht,KMRT,
hit,HT,
Un,AN,
die,T,
Sache,SR,
-n-,N,
alle,AL,
z',S,
àmme,AM,
We,V,
me,M,
se,S,
nimm,NM,
brüche,PRR,
thüet,TT,
Ka,K,
me,M,
-n-,N,
in,AN,
dr,TR,
Sack,SK,
noch,NR,
nàmme,NM,
s',S,
isch,AX,
doch,TR,
noch,NR,
fir,FR,
ebbes,APS,
güet,KT,
Was,VS,
mir,MR,
nitt,NT,
recht,RXT,
geht,KT,
das,TS,
sin,SN,
d',T,
Hasepelz,HSPLS,HSPLTS
…,,
ich,A,AX
bi,P,
ewe,AF,AV
züe,TS,
arg,ARK,
weichherzig,VXHRTSK,VXHRTS
…,,
die,T,
arme,ARM,
Thierle,TRL,
düre,TR,
mich,M,MX
…,,
d',T,
Lit,LT,
sin,SN,
doch,TR,
unbarmherzig,ANPRMHRTSK,ANPRMHRTS
Arm,ARM,
Vieh,F,V
…,,
hàn,HN,
se,S,
dich,T,TX
üspelzt,AXPLST,
…,,
un,AN,
fir,FR,
was,VS,
fir,FR,
Dobehànschig,TPHNXK,TVHNX
üs,AS,
dr,TR,
z',S,
mache,MR,
…,,
mich,M,MX
o,A,
hàn,HN,
se,S,
-n-,N,
üspelzt,AXPLST,
un,AN,
wer,VR,V
weiss,VS,
was,VS,
se,S,
noch,NR,
üs,AS,
mir,MR,
mache,MR,
Pfannefliick,PFNFLK,
Tiens,TNS,
ne,N,
Chàràbià,KRP,XRV
…,,
Ich,A,AX
mein,MN,
ich,A,AX
sott,ST,
dà,T,
Kopf,KPF,
kenne,KN,
Was,VS,
isch,AX,
wie,V,
geht,KT,
Eüer,AR,A
G'schàft,KXFT,
güeter,KTR,KT
Frind,FRNT,
…,,
Nix,NKS,
nix,NKS,
Was,VS,
nix,NKS,
Nix,NKS,
mache,MR,
Ah,A,
's,S,
geht,KT,
o,A,
nitt,NT,
…,,
's,S,
geht,KT,
nit,NT,
meh,M,
…,,
awer,AVR,AY
sage,SK,SY
…,,
ich,A,AX
mein,MN,
ich,A,AX
ha,H,
Eüch,AR,
scho,X,
g'sàh,KS,
am,AM,
e,A,
-n-,N,
Ort,ART,
Ick,AK,
bi,P,
als,ALS,
Bedient,PTNT,PTT
gsi,KS,
Sàll,SL,
weiss,VS,
i,A,
jetz,YTS,
nitt,NT,
eb,AP,
dà,T,
-n-,N,
emol,AML,
bedient,PTNT,PTT
isch,AX,
gsi,KS,
…,,
ich,A,AX
glaüb,KLP,
eher,AHR,AH
's,S,
Gegetheil,KKTHL,KYTHL
…,,
aha,AH,
still,XTL,
jetz,YTS,
kunnt,KNT,
's,S,
mr,MR,
Bedienter,PTNTR,PTT
sin,SN,
Ihr,AR,
gsi,KS,
Jà,Y,
jà,Y,
Bi,P,
me,M,
G'lehrte,KLRT,
üs,AS,
dr,TR,
Academie,AKTM,
vo,F,V
…,,
vo,F,V
…,,
ich,A,AX
weiss,VS,
nimmig,NMK,NM
isch,AX,
's,S,
vo,F,V
Brunscht,PRNXT,
oder,ATR,AT
vo,F,V
Didene,TTN,
…,,
Jà,Y,
jà,Y,
…,,
c'est,KXT,
çà,,
c'est,KXT,
çà,,
's,S,
isch,AX,
dà,T,
wo,V,
-n-,N,
emol,AML,
e,A,
Hafe,HF,
üsdulwe,AXTLV,
hat,HT,
im,AM,
Garte,KRT,
…,,
ne,N,
Römerhafe,RMRHF,
…,,
Haf,HF,
nitt,NT,
güet,KT,
schmeck,XMK,
C'est,KXT,
çà,,
…,,
ne,N,
Haf,HF,
nit,NT,
güet,KT,
schmeck,XMK,
…,,
wenn,VN,
er,AR,A
noch,NR,
ganz,KNS,KNTS
gsi,KS,
wàr,VR,
ass,AS,
me,M,
noch,NR,
hätt,HT,
känne,KN,
dri,TR,
grine,KRN,
…,,
's,S,
isch,AX,
brocke,PRK,
g'si,KS,
…,,
's,S,
isch,AX,
e,A,
Brocke,PRK,
gsi,KS,
jà,Y,
…,,
un,AN,
wo,V,
-n-,N,
er,AR,A
üs,AS,
ku,K,
isch,AX,
so,S,
wird,VRT,
me,M,
-n-,N,
Eüch,AR,
wohrschinlig,VRXNLK,VRXNL
dr,TR,
Laüfpass,LFPS,
gà,K,
ha,H,
nitt,NT,
wohr,VR,
Kei,K,
Pass,PS,
nur,NR,
somir,SMR,
hàn,HN,
uns,ANS,
nitt,NT,
accordés,AKKRTS,
Aha,AH,
güet,KT,
…,,
wil,VL,
's,S,
Complement,KMPLMNT,KMPLMT
directhinte,TRKTHNT,TRKTHT
gsi,KS,
isch,AX,
…,,
un,AN,
jetz,YTS,
sin,SN,
Ihr,AR,
Chàràbià,KRP,XRV
fir,FR,
d',T,
Zit,TST,
z',S,
vertriwe,FRTRF,VRTRV
Un,AN,
fir,FR,
pour,PR,
le,L,
ventre,FNTR,VTR
...,,
Pfannefliick,PFNFLK,
Ah,A,
un,AN,
fir,FR,
pour,PR,
le,L,
ventre,FNTR,VTR
…,,
das,TS,
mahnt,MNT,
mich,M,MX
grad,KRT,
ass,AS,
ich,A,AX
noch,NR,
kei,K,
Schaps,XPS,
g'ha,K,
ha,H,
dà,T,
Morge,MRK,
…,,
zeig,TSK,TS
Chàràbià,KRP,XRV
zahlsch,TSLX,
keiner,KNR,KN
Hàn,HN,
'r,R,
alti,ALT,
Lump,LMP,
Hasepelz,HSPLS,HSPLTS
He,H,
Lumpemann,LMPMN,
kamme,KM,
ich,A,AX
will,VL,
Eüch,AR,
mine,MN,
Knoche,KNR,
verkaüfe,FRKF,VRKF
Güet,KT,
i,A,
kummwarte,KMVRT,
ne,N,
wenig,VNK,VN
i,A,
kumm,KM,
glich,KL,KLX
wenn,VN,
in,AN,
dere,TR,
Fraü,FR,
Ihre,AR,
Knoche,KNR,
güet,KT,
üsfalle,ASFL,
so,S,
trinke,TRNK,
mr,MR,
e,A,
Breiter,PRTR,PRT
mitnander,MTNNTR,MTNNT
He,H,
Chàràbià,KRP,XRV
…,,
thien,TN,T
Ihr,AR,
o,A,
vergulde,FRKLT,VRKLT
Nix,NKS,
Guld,KLT,
…,,
alles,ALS,
Silwer,SLVR,SLV
Spretzkannesilwer,XPRTSKNSLVR,XPRTSKNSLV
nitt,NT,
wohr,VR,
kämme,KM,
b'schaüe,PX,
-n-,N,
emol,AML,
mi,M,
