forme,key1,key2
fir,FR,
hit,HT,
z',S,
Owe,AF,AV
…,,
ass,AS,
De,T,
g'falle,KFL,
thüesch,TX,
…,,
Im,AM,
Gegetheil,KKTHL,KYTHL
…,,
ich,A,AX
ha,H,
grad,KRT,
im,AM,
Sinn,SN,
d',T,
Hoor,HR,
lo,L,
abz'schnide,APSXNT,
un,AN,
e,A,
Pflàsterle,PFLXTRL,
uf,AF,
d',T,
Nase,NS,
z',S,
pàppe,PP,
Hein,HN,
…,,
was,VS,
verzählsch,FRTSLX,VRTSLX
do,T,
los,LS,
Kind,KNT,
…,,
mach,MR,
mi,M,
nitt,NT,
bös,PS,
…,,
De,T,
kennsch,KNX,
mi,M,
Ich,A,AX
ka,K,
-n-,N,
awer,AVR,AY
o,A,
gar,KR,
nitt,NT,
begriffe,PKRF,
worum,VRM,
as,AS,
Dü,T,
-n-,N,
eso,AS,
an,AN,
dàre,TR,
Verbindung,FRPNTNK,VRPNTNK
haltsch,HLTX,
…,,
's,S,
isch,AX,
doch,TR,
g'wiss,KVS,
nitt,NT,
nur,NR,
wege,VK,VY
Dim,TM,
Quartett,KVRTT,
Eh,A,
bien,PN,P
nei,N,
…,,
los,LS,
Kind,KNT,
…,,
Dü,T,
weisch,VX,
nitt,NT,
was,VS,
ich,A,AX
fir,FR,
grandiose,KRNTS,
-n-,N,
Idee,AT,
ha,H,
un,AN,
in,AN,
was,VS,
fir,FR,
ere,AR,
merkwürdige,MRKVRTK,MRKVRTY
-n-,N,
Erfindung,ARFNTNK,
as,AS,
ich,A,AX
uf,AF,
dr,TR,
Spür,XPR,
bi,P,
…,,
Oh,A,
d',T,
Müsik,MSK,
d',T,
Müsik,MSK,
wenn,VN,
ich,A,AX
nitt,NT,
Dokter,TKTR,TKT
gsi,KS,
wàr,VR,
so,S,
hätt,HT,
ich,A,AX
g'wiss,KVS,
grossartige,KRSRTK,KRSRTY
Sache,SR,
composiert,KMPSRT,
…,,
awer,AVR,AY
nit,NT,
destoweniger,TXTFNKR,TXTVNY
will,VL,
ich,A,AX
se,S,
jetz,YTS,
doch,TR,
awende,AVNT,AYNT
…,,
d',T,
Müsik,MSK,
müess,MS,
mr,MR,
jetz,YTS,
diene,TN,
-n-,N,
uf,AF,
e,A,
-n-,N,
andere,ANTR,
Manier,MNR,MN
…,,
De,T,
weisch,VX,
ass,AS,
ich,A,AX
alle,AL,
-n-,N,
Instrumente,ANXTRMNT,ANXTRMT
spiele,XPL,
ka,K,
…,,
Eb,AP,
i,A,
's,S,
weiss,VS,
…,,
Excepté,AKSKPT,
's,S,
Basson,PSN,
Witt,VT,
ebbe,AP,
das,TS,
o,A,
noch,NR,
lehre,LR,
Eh,A,
nei,N,
…,,
grad,KRT,
wege,VK,VY
dem,TM,
will,VL,
ich,A,AX
mir,MR,
dà,T,
junge,YNK,
Mensch,MNX,
attachiere,ATRR,
'ass,S,
ich,A,AX
sicher,SXR,SX
bi,P,
immer,AMR,AM
e,A,
Basson,PSN,
um,AM,
mich,M,MX
umme,AM,
z',S,
ha,H,
denn,TN,
ich,A,AX
brüch,PRR,
ne,N,
fir,FR,
mi,M,
Plan,PLN,
üsz'fiehre,ASSFR,
…,,
Was,VS,
fir,FR,
e,A,
Plan,PLN,
denn,TN,
Nu,N,
so,S,
los,LS,
denn,TN,
…,,
ich,A,AX
will,VL,
Dr,TR,
mi,M,
G'heimniss,KMNS,
avertraüe,AFRTR,AVRTR
Mit,MT,
dr,TR,
