forme,key1,key2
Finger,FNKR,FNK
so,S,
ha,H,
-n-,N,
ich,A,AX
ihm,AM,
die,T,
Bàre,PR,
lo,L,
abinde,APNT,AVNT
vom,FM,VM
Kàmifeger,KMFKR,KMFY
wo,V,
Klavier,KLFR,KLV
spielt,XPLT,
…,,
un,AN,
bi,P,
derno,TRN,
als,ALS,
Kàmifeger,KMFKR,KMFY
do,T,
ane,AN,
ku,K,
…,,
Sie,S,
sieht,ST,
ass,AS,
mi,M,
List,LXT,
g'lunge,KLNK,
-n-,N,
isch,AX,
…,,
uf,AF,
die,T,
Art,ART,
ha,H,
-n-,N,
ich,A,AX
känne,KN,
do,T,
ane,AN,
ku,K,
fir,FR,
z',S,
lose,LS,
eb,AP,
Sie,S,
dr,TR,
Herr,HR,
Lerch,LRX,
gern,KRN,
hat,HT,
oder,ATR,AT
eb,AP,
ich,A,AX
ka,K,
Hoffnung,HFNNK,
ha,H,
…,,
Herr,HR,
Büechfink,PRFNK,
…,,
Herr,HR,
Lerch,LRX,
…,,
Ihr,AR,
Herre,HR,
…,,
wil,VL,
mr,MR,
jetz,YTS,
grad,KRT,
eso,AS,
schön,XN,
binander,PNNTR,PNNT
sin,SN,
so,S,
wà,V,
mr,MR,
's,S,
Frieihjohr,FRYR,
noch,NR,
singe,SNK,
…,,
's,S,
hat,HT,
mir,MR,
allewil,ALFL,ALVL
züe,TS,
güet,KT,
g'falle,KFL,
...,,
nitt,NT,
wohr,VR,
Sie,S,
singe,SNK,
nitt,NT,
wohr,VR,
Sie,S,
spiele,XPL,
Mit,MT,
Vergniege,FRKNK,VRKNY
Jumpfer,YMPFR,YMPF
Wachtle,VRTL,
Wenn,VN,
's,S,
Frieihjohr,FRYR,
lacht,LRT,
Mit,MT,
sinre,SNR,
Pracht,PRRT,
Wenn,VN,
d',T,
Vögel,FKL,VYL
wieder,VTR,VT
singe,SNK,
Wenn,VN,
d',T,
Sunne,SN,
kunnt,KNT,
Wenn,VN,
's,S,
Bliemle,PLML,
bunt,PNT,PT
Im,AM,
Wald,VLT,
verwacht,FRVRT,VRVRT
Wenn,VN,
alles,ALS,
wieder,VTR,VT
grien,KRN,KR
Wenn,VN,
sanfte,SNFT,SFT
Liftle,LFTL,
ziehn,TSN,
Wenn,VN,
's,S,
duftet,TFTT,
frisch,FRX,
im,AM,
Wald,VLT,
So,S,
freit,FRT,
sich,S,SX
jung,YNK,
un,AN,
alt,ALT,
Wenn,VN,
z',S,
Nacht,NRT,
dr,TR,
Mond,MNT,
Am,AM,
Himmel,HML,
thront,TRNT,TRT
Wenn,VN,
d',T,
Nachtigall,NRTKL,NRTYL
thüet,TT,
singe,SNK,
Singt,SNKT,
alles,ALS,
no,N,
Was,VS,
duss,TS,
derno,TRN,
Im,AM,
Griene,KRN,
wohnt,VNT,
Wenn,VN,
wieder,VTR,VT
d',T,
warme,VRM,
Luft,LFT,
Verbreitet,FRPRTT,VRPRTT
Blüemeduft,PLMTFT,
Das,TS,
isch,AX,
e,A,
schöne,XN,
Stund,XTNT,
Denn,TN,
's,S,
isch,AX,
's,S,
Frieihjohr,FRYR,
wo,V,
kunnt,KNT,
Ihr,AR,
Herre,HR,
…,,
d',T,
Singstund,SNKXTNT,
isch,AX,
fertig,FRTK,FRT
