forme,key1,key2
hesch,HX,
gar,KR,
nitt,NT,
welle,VL,
lueje,LY,
wie,V,
d',T,
Sunn,SN,
uffgeht,AFKT,
Ja,Y,
zällemols,TSLMLS,
un,AN,
hitt,HT,
Witt,VT,
au,A,
einer,ANR,AN
Dini,TN,
Schupfdüwacksbüchs,XPFTFKXPKS,XPFTVKXPX
hesch,HX,
mit,MT,
müen,MN,M
näme,NM,
die,T,
muesch,MX,
halt,HLT,
hann,HN,
Weisch,VX,
Mamme,MM,
sigsch,SKX,
ich,A,AX
hab,HP,
in,AN,
mim,MM,
Läwe,LF,LV
nurre,NR,
zwei,TSV,
Liebschti,LPXT,
kett,KT,
dich,T,TX
un,AN,
mini,MN,
Schnupftüwacksbüchs,XNPFTFKXPKS,XNPFTVKXPX
dene,TN,
zwei,TSV,
bin,PN,
ich,A,AX
nie,N,
untrej,ANTR,ATR
worre,VR,
—,,
Kumm,KM,
jetz,YTS,
gehn,KN,
mr,MR,
noch,NR,
e,A,
bissel,PSL,
in,AN,
de,T,
Garte,KRT,
wottsch,VTX,
Erscht,ARXT,
noch,NR,
es,AS,
isch,AX,
so,S,
e,A,
schöner,XNR,XN
Owe,AF,AV
Kumm,KM,
Manne,MN,
Gib,KP,
acht,ART,
Emma,AM,
dass,TS,
de,T,
nitt,NT,
fallsch,FLX,
Endlich,ANTL,ANTLX
allein,ALN,
Min,MN,
süsses,SSS,
Herzele,HRTSL,
Min,MN,
liewer,LFR,LV
Alphons,ALFNS,
Was,VS,
wurd,VRT,
mini,MN,
Mamme,MM,
mache,MR,
Awer,AVR,AY
Emmäjele,AMYL,
grien,KRN,KR
doch,TR,
nitt,NT,
ich,A,AX
bin,PN,
jo,Y,
bie,P,
dir,TR,
Isch,AX,
's,S,
erlaubt,ARLPT,
Schnukele,XNKL,
ab,AP,
Oh,A,
ich,A,AX
bekumm,PKM,
schun,XN,
widder,VTR,VT
mini,MN,
nervöse,NRFS,NRVS
Kopfschmerze,KPFXMRTS,
Ums,AMS,
Gottswille,KTSVL,
wo,V,
hab,HP,
denn,TN,
ich,A,AX
mine,MN,
Migränstift,MKRNXTFT,
Do,T,
isch'r,AXR,
Da,T,
Liewele,LFL,LVL
rich,R,RX
dran,TRN,
Aah,A,
diss,TS,
kühlt,KLT,
Isch,AX,
's,S,
dir,TR,
jetz,YTS,
besser,PSR,PS
min,MN,
Miesele,MSL,
Ja,Y,
—,,
Wart,VRT,
Schätzel,XTSL,
ich,A,AX
hilf,HLF,
dir,TR,
—,,
so,S,
Un,AN,
jetz,YTS,
kummts,KMTS,
ander,ANTR,ANT
Batschhandele,PTXHNTL,
Soo,S,
Wie,V,
guet,KT,
dü,T,
bisch,PX,
min,MN,
goldicher,KLTXR,KLTX
Alfons,ALFNS,
