forme,key1,key2
gratteous,KRTS,
mache,MR,
sie,S,
mich,M,MX
nitt,NT,
massick,MSK,
mit,MT,
sini,SN,
Düderlüdü,TTRLT,
halte,HLT,
sie,S,
dini,TN,
Müll,ML,
—,,
tais-toi,TST,
Awer,AVR,AY
mes,MS,
amis,AMS,
ihr,AR,
derfe,TRF,
nitt,NT,
als,ALS,
dezwische,TTSVX,
redde,RT,
ihr,AR,
müen,MN,M
ruehj,RY,
sinn,SN,
Höere,HR,
doch,TR,
numme,NM,
was,VS,
diss,TS,
fuer,FR,F
e,A,
Effekt,AFKT,
mache,MR,
duet,TT,
wenn,VN,
ich,A,AX
denne,TN,
Owe,AF,AV
in,AN,
dr,TR,
Sitzung,STSNK,
saue,S,
wur,VR,
Geischt,KXT,
vum,FM,VM
Quätschel,KVTXL,
mir,MR,
zwinge,TSVNK,
dich,T,TX
ze,TS,
erschiene,ARXN,
un,AN,
d',T,
Düer,TR,T
geht,KT,
uff,AF,
un,AN,
erin,ARN,
kummt,KMT,
—,,
—,,
—,,
Dr,TR,
Charlot,KRLT,XRLT
der,TR,T
König,KNK,KN
des,TS,
Kino,KN,
Mensch,MNX,
Maier,MR,M
Dr,TR,
Charlot,KRLT,XRLT
Wart,VRT,
—,,
wo,V,
isch,AX,
dr,TR,
Rieme,RM,
dü,T,
hesch,HX,
se,S,
noch,NR,
ze,TS,
guet,KT,
Mich,M,MX
hesch,HX,
mache,MR,
anekeje,ANKY,
—,,
wart,VRT,
ich,A,AX
will,VL,
dr,TR,
de,T,
Marsch,MRX,
blose,PLS,
Wo,V,
isch,AX,
miner,MNR,MN
coutau,KT,
de,T,
poche,PR,
—,,
wart,VRT,
dü,T,
Buewespitzel,PFXPTSL,PVXPTSL
Wie,V,
ihr,AR,
mich,M,MX
anrüere,ANRR,
ze,TS,
saa,S,
ich,A,AX
's,S,
dr,TR,
Meischtere,MXTR,
ass,AS,
ihr,AR,
Spiritüs,XPRTS,
welle,VL,
mache,MR,
do,T,
hinne,HN,
un,AN,
Geischterles,KXTRLS,
welle,VL,
spücke,XPK,
ich,A,AX
hab,HP,
alles,ALS,
ghöert,KRT,
an,AN,
dr,TR,
Düer,TR,T
Charlot,KRLT,XRLT
—,,
witte,VT,
stille,XTL,
sinn,SN,
dü,T,
derfsch,TRFX,
nix,NKS,
dr,TR,
Meischtere,MXTR,
saue,S,
mr,MR,
mache,MR,
dir,TR,
nix,NKS,
Komm,KM,
sitz,STS,
do,T,
häre,HR,
un,AN,
schaff,XF,
no,N,
macht,MRT,
dr,TR,
nieme,NM,
nix,NKS,
Charlot,KRLT,XRLT
silence,SLNK,
nix,NKS,
saue,S,
in,AN,
Madame,MTM,
Dü,T,
bisch,PX,
au,A,
e,A,
garçon,KRN,
brav,PRF,PRV
kenn,KN,
Lüsgarçon,LSKRN,
—,,
do,T,
hesch,HX,
Drinkgeld,TRNKKLT,
fuer,FR,F
Chocolat,KKLT,XKLT
Sapristi,SPRXT,
no,N,
dät,TT,
jo,Y,
unseri,ANSR,
ganz,KNS,KNTS
Sitzung,STSNK,
zue,TS,
Essi,AS,
wäre,VR,
denn,TN,
d',T,
Madam,MTM,
Knüppe,KNP,
kann,KN,
mich,M,MX
schun,XN,
nitt,NT,
verbutze,FRPTS,VRPTS
sie,S,
isch,AX,
kenn,KN,
Frind,FRNT,
vun,FN,VN
dr,TR,
Müsik,MSK,
—,,
do,T,
hesch,HX,
e,A,
Cigarettel,KKRTL,KYRTL
Charlot,KRLT,XRLT
un,AN,
ich,A,AX
lehr,LR,
dich,T,TX
au,A,
umesunsch,AMSNX,
Piston,PXTN,
blose,PLS,
so,S,
gfitzt,KFTST,
Träträträ,TRTRTR,
—,,
—,,
Jojo,YY,
jetz,YTS,
fange,FNK,
nitt,NT,
widder,VTR,VT
an,AN,
ze,TS,
müsike,MSK,
mr,MR,
müen,MN,M
jetz,YTS,
handle,HNTL,
Meischter,MXTR,MXT
wenn,VN,
ich,A,AX
ebs,APS,
helfe,HLF,
soll,SL,
Charlot,KRLT,XRLT
macht,MRT,
alles,ALS,
—,,
Charlot,KRLT,XRLT
der,TR,T
König,KNK,KN
des,TS,
Kino,KN,
Mensch,MNX,
—,,
Maier,MR,M
Dort,TRT,
sitz,STS,
ane,AN,
un,AN,
mach,MR,
im,AM,
Herr,HR,
Doktor,TKTR,
e,A,
Rieschter,RXTR,RXT
hinte,HNT,HT
druff,TRF,
die,T,
Schuhj,XY,
muen,MN,M
hitt,HT,
noch,NR,
furt,FRT,
Un,AN,
jetz,YTS,
will,VL,
i,A,
diss,TS,
Buech,PR,
hole,HL,
bie,P,
dem,TM,
Herre,HR,
er,AR,A
wohnt,VNT,
in,AN,
dr,TR,
Zapfegass,TSPFKS,TSPFYS
Nr,NR,
11,,
er,AR,A
heisst,HST,
—,,
er,AR,A
heisst,HST,
—,,
na,N,
wie,V,
heisst-r,HSTR,
widder,VTR,VT
Jetz,YTS,
weiss,VS,
ich,A,AX
jo,Y,
dr,TR,
Namme,NM,
nimmi,NM,
—,,
er,AR,A
isch,AX,
doch,TR,
so,S,
guet,KT,
ze,TS,
b'halte,PLT,
mr,MR,
kann,KN,
ne,N,
jo,Y,
gar,KR,
nitt,NT,
vergässe,FRKS,VRKS
—,,
ei,A,
ei,A,
ei,A,
un,AN,
noch,NR,
emol,AML,
e,A,
ei,A,
—,,
—,,
Mille,ML,
des,TS,
gratteaus,KRTS,
—,,
Si,S,
han,HN,
verlore,FRLR,VRLR
le,L,
nom,NM,
de,T,
Monsieur,MNSR,
vun,FN,VN
dem,TM,
livre,LFR,LVR
C'est,KXT,
ça,,
—,,
jetz,YTS,
isch,AX,
ze,TS,
macksen,MKSN,MKS
nix,NKS,
Ruehj,RY,
numme,NM,
d',T,
Ruehj,RY,
kann,KN,
's,S,
bringe,PRNK,
—,,
ich,A,AX
kumm,KM,
schun,XN,
druff,TRF,
dr,TR,
Name,NM,
fahrt,FRT,
mr,MR,
im,AM,
Müll,ML,
erum,ARM,
Meischter,MXTR,MXT
mache,MR,
s',S,
Müll,ML,
uff,AF,
ich,A,AX
gück,KK,
Halt,HLT,
's,S,
Müll,ML,
wenn,VN,
d',T,
reddsch,RTX,
—,,
S',S,
isch,AX,
e,A,
Name,NM,
grad,KRT,
wie,V,
e,A,
Name,NM,
enfin,ANFN,AFN
wie,V,
e,A,
Deil,TL,
e,A,
Name,NM,
hann,HN,
sisch,SX,
ebs,APS,
vun,FN,VN
dr,TR,
Küh,K,
so,S,
e,A,
Wort,VRT,
isch,AX,
's,S,
—,,
Küh,K,
—,,
Küh,K,
—,,
Ah,A,
c'est,KXT,
bon,PN,
no,N,
isch,AX,
nitt,NT,
dificile,TFKL,
—,,
diss,TS,
isch,AX,
gerote,KRT,
glich,KL,KLX
—,,
Küh,K,
isch,AX,
la,L,
vache,FR,VR
—,,
er,AR,A
heisst,HST,
Monsieur,MNSR,
Vache,FR,VR
Nix,NKS,
ze,TS,
wasche,VX,
—,,
Küh,K,
—,,
Küh,K,
Kühschwanz,KXVNS,KXVNTS
Kühschwanz,KXVNS,KXVNTS
dü,T,
Pfohl,PFL,
—,,
Halts,HLTS,
Müll,ML,
un,AN,
schaff,XF,
Klopf,KLPF,
nitt,NT,
ich,A,AX
kann,KN,
nitt,NT,
dänke,TNK,
—,,
Küh,K,
—,,
Kückück,KKK,
Naan,NN,
Geh'n,KN,
zuem,TSM,
Güggück,KKK,
—,,
S',S,
isch,AX,
ebs,APS,
wie,V,
mit,MT,
Küh,K,
zamme,TSM,
hängt,HNKT,
Meischter,MXTR,MXT
ich,A,AX
habs,HPS,
—,,
diss,TS,
hängt,HNKT,
mit,MT,
dr,TR,
Küh,K,
zamme,TSM,
Redd,RT,
Charlot,KRLT,XRLT
wänn,VN,
's,S,
stimmt,XTMT,
grejsch,KRX,
5,,
Centimes,KNTMS,KTMS
Heisst,HST,
dr,TR,
Herr,HR,
…,,
Ütter,ATR,AT
O,A,
hewe,HF,HV
mi,M,
—,,
Ütter,ATR,AT
—,,
—,,
wenn,VN,
de,T,
noch,NR,
ein,AN,
Wort,VRT,
saasch,SX,
drähj,TRY,
ich,A,AX
dr,TR,
de,T,
Hals,HLS,
zweimol,TSVML,
rum,RM,
—,,
—,,
Jetz,YTS,
kenne,KN,
mir,MR,
dene,TN,
Owe,AF,AV
kenn,KN,
Sitzung,STSNK,
mache,MR,
—,,
—,,
Küh,K,
—,,
Küh,K,
—,,
—,,
Heisst-r,HSTR,
villicht,FLXT,VLXT
Kühhorn,KHRN,
oder,ATR,AT
Kühkummet,KKMT,
Naan,NN,
—,,
naan,NN,
ich,A,AX
wurr,VR,
e,A,
Narr,NR,
ich,A,AX
hänk,HNK,
mich,M,MX
uff,AF,
wänn,VN,
ich,A,AX
diss,TS,
Wort,VRT,
nitt,NT,
find,FNT,
—,,
Stille,XTL,
—,,
psst,PST,
—,,
ich,A,AX
habs,HPS,
fascht,FXT,
—,,
ganz,KNS,KNTS
ruehj,RY,
—,,
Charlot,KRLT,XRLT
hämmer,HMR,HM
nitt,NT,
—,,
Ganz,KNS,KNTS
stille,XTL,
jetz,YTS,
kumm,KM,
i,A,
druff,TRF,
O,A,
wie,V,
bonne,PN,
chance,KNK,XNK
er,AR,A
hett,HT,
's,S,
er,AR,A
isch,AX,
kumme,KM,
druff,TRF,
Ssst,SST,
Er,AR,A
heisst,HST,
—,,
Trääräää,TRR,
