forme,key1,key2
As,AS,
isch,AX,
alles,ALS,
racht,RRT,
—,,
wann,VN,
numme,NM,
emol,AML,
e,A,
Brief,PRF,
oder,ATR,AT
e,A,
Nochricht,NRRXT,
vum,FM,VM
kam,KM,
—,,
nurre,NR,
e,A,
Zäiche,TSX,
ass-r,ASR,
labt,LPT,
sunsch,SNX,
sinn,SN,
mr,MR,
verlore,FRLR,VRLR
Die,T,
arme,ARM,
King,KNK,
düre,TR,
mich,M,MX
wäje,VY,
mir,MR,
hätt,HT,
’s,S,
jo,Y,
kenn,KN,
so,S,
Wärt,VRT,
ich,A,AX
läb,LP,
doch,TR,
nimmi,NM,
lang,LNK,
Grossbabbe,KRSPP,
dü,T,
sollsch,SLX,
noch,NR,
nitt,NT,
stärwe,XTRV,
dü,T,
sollsch,SLX,
noch,NR,
lang,LNK,
bie,P,
uns,ANS,
bliewe,PLF,PLV
gar,KR,
jetz,YTS,
wie,V,
d’,T,
Franzose,FRNTSS,
do,T,
sinn,SN,
Dü,T,
derfsch,TRFX,
nitt,NT,
starwe,XTRV,
Grossbabbe,KRSPP,
wie,V,
de,T,
starbsch,XTRPX,
bin,PN,
i,A,
böes,PS,
mit,MT,
dr.,TR,
Ihr,AR,
wisse,VS,
wie,V,
’s,S,
häisst,HST,
„,,
Wann,VN,
d’,T,
Not,NT,
am,AM,
gröeschte,KRXT,
isch,AX,
isch,AX,
Gottes,KTS,
Hilf,HLF,
am,AM,
nächschte,NXXT,
“,,
Un,AN,
ihr,AR,
wäre,VR,
sähne,SN,
ar,AR,
hilft,HLFT,
äu,A,
bie,P,
ejch,AX,
Ihr,AR,
derfe,TRF,
nitt,NT,
glich,KL,KLX
’s,S,
Ärigscht,ARKXT,
danke,TNK,
Wann,VN,
halt,HLT,
d’,T,
Mamme,MM,
noch,NR,
do,T,
wär,VR,
war,VR,
’s,S,
halt,HLT,
viel,FL,VL
besser,PSR,PS
—,,
die,T,
vermaledäit,FRMLTT,VRMLTT
Gripp,KRP,
hett,HT,
viel,FL,VL
Mansche,MNX,
’s,S,
Läwe,LF,LV
koscht,KXT,
Ja,Y,
—,,
un,AN,
ich,A,AX
will,VL,
jetz,YTS,
e,A,
-n-,N,
attatta,ATT,
gehn,KN,
un,AN,
mich,M,MX
häime,HM,
züe,TS,
schaffe,XF,
dann,TN,
’s,S,
Chrischtkindel,KRXTKNTL,XRXTKNTL
kummt,KMT,
allewäj,ALF,ALV
ball,PL,
—,,
ass,AS,
kummt,KMT,
äu,A,
do,T,
rüss,RS,
züe,TS,
ejch,AX,
un,AN,
bringt,PRNKT,
e,A,
Dannebäum,TNPM,TNVM
un,AN,
schöeni,XN,
Sache,SR,
diss,TS,
häisst,HST,
dene,TN,
wie,V,
brav,PRF,PRV
sinn,SN,
gewann,KFN,KVN
dann,TN,
sunsch,SNX,
gitt,KT,
’s,S,
vum,FM,VM
Hanstrapp,HNXTRP,
mit,MT,
dr,TR,
Ruet,RT,
—,,
Alle,AL,
jetz,YTS,
„,,
Guet,KT,
Nacht,NRT,
“,,
bienand,PNNT,
un,AN,
’s,S,
Chrischtkindel,KRXTKNTL,XRXTKNTL
sell,SL,
ejch,AX,
guet,KT,
bschare,PXR,
Guet,KT,
Nacht,NRT,
Spähnelänz,XPNLNS,XPNLNTS
Un,AN,
äu,A,
merci,MRK,
füer,FR,F
’s,S,
Holz,HLS,HLTS
un,AN,
’s,S,
Chrischtkindel,KRXTKNTL,XRXTKNTL
sell,SL,
ejch,AX,
äu,A,
ebs,APS,
schöen,XN,X
’s,S,
bringe,PRNK,
As,AS,
sell,SL,
mr,MR,
numme,NM,
e,A,
Päckel,PKL,
Düwak,TFK,TVK
bringe,PRNK,
diss,TS,
isch,AX,
mr,MR,
liewer,LFR,LV
wie,V,
alles,ALS,
ass,AS,
i,A,
kenn,KN,
Keschteblätter,KXTPLTR,KXTPLT
un,AN,
wäiss,VS,
dr,TR,
Deifel,TFL,
was,VS,
füer,FR,F
Mischt,MXT,
räuche,RR,
muess,MS,
—,,
Guet,KT,
Nacht,NRT,
Ich,A,AX
will,VL,
de,T,
Disch,TX,
abrümme,APRM,
un,AN,
no,N,
sitze,STS,
mr,MR,
zuem,TSM,
Grossbabbe,KRSPP,
un,AN,
ar,AR,
verzehlt,FRTSLT,VRTSLT
uns,ANS,
no,N,
e,A,
schöen,XN,X
’s,S,
Gschichtel,KXXTL,
gall,KL,
Grossbabbe,KRSPP,
Aijo,AY,
ihr,AR,
Quälgeischter,KVLKXTR,KVLKXT
ass-r,ASR,
zefridde,TSFRT,
sinn,SN,
Die,T,
Mühle,ML,
geht,KT,
langsam,LNKSM,
das,TS,
Rad,RT,
geht,KT,
schnell,XNL,
—,,
—,,
Grossbabbe,KRSPP,
—,,
Marikel,MRKL,
Xaverel,KSFRL,KSVRL
witt,VT,
de,T,
ruejh,R,
sinn,SN,
Jooo,Y,
jetz,YTS,
bin,PN,
i,A,
ganz,KNS,KNTS
durmelich,TRML,TRMLX
Wart,VRT,
ich,A,AX
will,VL,
dr,TR,
halfe,HLF,
ehnder,ANTR,ANT
duesch,TX,
doch,TR,
nitt,NT,
guet,KT,
dü,T,
müesch,MX,
alle,AL,
Döj,T,
dini,TN,
Wichs,VKS,VX
hann,HN,
Autsch,ATX,
—,,
autsch,ATX,
—,,
ich,A,AX
bin,PN,
brav,PRF,PRV
Schweschterle,XVXTRL,
halt,HLT,
jetz,YTS,
—,,
autsch,ATX,
es,AS,
langt,LNKT,
—,,
gisch,KX,
mr,MR,
dr,TR,
Räscht,RXT,
e,A,
-n-,N,
ander,ANTR,ANT
Mol,ML,
So,S,
un,AN,
jetz,YTS,
do,T,
hare,HR,
gsasse,KSS,
uf,AF,
de,T,
Schämel,XML,
un,AN,
nimm,NM,
gemückst,KMKST,
Grossbabbe,KRSPP,
ich,A,AX
kann,KN,
äu,A,
schun,XN,
eb,AP,
’s,S,
natt,NT,
’s,S,
ufsäue,AFS,
höer,HR,H
emol,AML,
Grossbabbe,KRSPP,
„,,
Bin,PN,
e,A,
kläiner,KLNR,KLN
Stumpe,XTMP,
Steckt,XTKT,
mr,MR,
in,AN,
de,T,
Lumpe,LMP,
Dr,TR,
Lumpe,LMP,
isch,AX,
ze,TS,
kläin,KLN,
Mr,MR,
steckt,XTKT,
ne,N,
in,AN,
e,A,
Stein,XTN,
Dr,TR,
Stäin,XTN,
isch,AX,
ze,TS,
kalt,KLT,
Mr,MR,
steckt,XTKT,
ne,N,
in,AN,
e,A,
Wald,VLT,
Dr,TR,
Wald,VLT,
isch,AX,
ze,TS,
finschter,FNXTR,FNXT
Mr,MR,
steckt,XTKT,
ne,N,
ins,ANS,
Münschter,MNXTR,MNXT
’s,S,
Münschter,MNXTR,MNXT
isch,AX,
ze,TS,
hoch,HR,
Mr,MR,
steckt,XTKT,
ne,N,
in,AN,
e,A,
Rohr,RR,
’s,S,
Rohr,RR,
isch,AX,
ze,TS,
äng,ANK,
Mr,MR,
steckt,XTKT,
ne,N,
in,AN,
d’,T,
Budäll,PTL,
d’,T,
Budäll,PTL,
läuft,LFT,
üss,AS,
D’r,TR,
Stumpe,XTMP,
blitzt,PLTST,
erüss,ARS,
“,,
Öööööh,A,
—,,
diss,TS,
isch,AX,
noch,NR,
ebs,APS,
Stille,XTL,
bisch,PX,
—,,
diss,TS,
isch,AX,
ganz,KNS,KNTS
ebs,APS,
schöen,XN,X
’s,S,
