forme,key1,key2
i,A,
se,S,
glich,KL,KLX
fir,FR,
e,A,
rechtschaffene,RXTXFN,
Person,PRSN,
g'jügiert,KYKRT,KYYRT
un,AN,
mine,MN,
-n-,N,
Absichte,APSXT,
sin,SN,
rein,RN,
…,,
was,VS,
Rang,RNK,
un,AN,
Vermöge,FRMK,VRMY
abelangt,APLNKT,AVLNKT
…,,
ich,A,AX
heiss,HS,
Herr,HR,
Lindeblüescht,LNTPLXT,
wie,V,
Sie,S,
wohl,VL,
werde,VRT,
wisse,VS,
…,,
ich,A,AX
ha,H,
ne,N,
schöne,XN,
Fawrike,FVRK,
wo,V,
mir,MR,
nit,NT,
z',S,
wünsche,VNX,
-n-,N,
iwrig,AVRK,AVR
losst,LST,
…,,
Wie,V,
mi,M,
Fawrike,FVRK,
so,S,
git,KT,
's,S,
keine,KN,
wit,VT,
un,AN,
breit,PRT,
Die,T,
müess,MS,
me,M,
sàh,S,
die,T,
schafft,XFT,
's,S,
macht,MRT,
eim,AM,
e,A,
rechte,RXT,
Freid,FRT,
Am,AM,
Morge,MRK,
derf,TRF,
me,M,
nur,NR,
dr,TR,
Dampf,TMPF,
als,ALS,
ine,AN,
lo,L,
Un,AN,
alles,ALS,
làuft,LFT,
wie,V,
g'schmiert,KXMRT,
als,ALS,
ganz,KNS,KNTS
allei,AL,
derno,TRN,
Maschine,MXN,
ha,H,
-n-,N,
ich,A,AX
drin,TRN,
ganz,KNS,KNTS
vo,F,V
dr,TR,
letzte,LTST,
lit,LT,
Die,T,
mache,MR,
-n-,N,
alles,ALS,
selbst,SLPXT,
ich,A,AX
brüch,PRR,
schier,XR,X
keine,KN,
Lit,LT,
Un,AN,
's,S,
kunnt,KNT,
viel,FL,VL
besser,PSR,PS
noch,NR,
denn,TN,
's,S,
geht,KT,
jetz,YTS,
erstrecht,ARXTRXT,
a,A,
Bol,PL,
git,KT,
's,S,
Maschine,MXN,
jetz,YTS,
wo,V,
gar,KR,
kei,K,
Mensch,MNX,
brüchtdra,PRRTTR,
Scho,X,
güet,KT,
scho,X,
güet,KT,
…,,
's,S,
isch,AX,
ihm,AM,
schint,XNT,XT
's,S,
Ernst,ARNXT,
…,,
Das,TS,
wàr,VR,
kei,K,
so,S,
schlàchte,XLRT,
Parthie,PRTH,
…,,
un,AN,
ich,A,AX
wo,V,
glaübt,KLPT,
ha,H,
mi,M,
Trinele,TRNL,
seig,SK,S
in,AN,
dr,TR,
Hans,HNS,
vernarrt,FRNRT,VRNRT
…,,
Wie,V,
me,M,
sich,S,SX
doch,TR,
trumpiere,TRMPR,
ka,K,
Wenn,VN,
mi,M,
Trinele,TRNL,
z',S,
friede,FRT,
-n-,N,
isch,AX,
…,,
mir,MR,
isch,AX,
's,S,
scho,X,
recht,RXT,
…,,
ich,A,AX
will,VL,
nitt,NT,
gege,KK,KY
-n-,N,
ihr',AR,
Glick,KLK,
si,S,
…,,
doch,TR,
will,VL,
i,A,
noch,NR,
z',S,
erst,ARXT,
mit,MT,
ere,AR,
rede,RT,
Sie,S,
begriffe,PKRF,
jo,Y,
wohl,VL,
…,,
O,A,
merci,MRK,
merci,MRK,
Meister,MXTR,MXT
…,,
wenn,VN,
ka,K,
-n-,N,
i,A,
ku,K,
d',T,
Antwort,ANTVRT,ATVRT
hole,HL,
…,,
Nitt,NT,
wohr,VR,
sa,S,
glich,KL,KLX
as,AS,
moglich,MKL,MKLX
Wenn,VN,
Sie,S,
wànn,VN,
