forme,key1,key2
kunnt,KNT,
ku,K,
z',S,
fliege,FLK,FLY
Un,AN,
kneit,KNT,
hi,H,
vor,FR,VR
mi,M,
Füess,FS,
So,S,
will,VL,
ich,A,AX
ne,N,
glich,KL,KLX
ziege,TSK,TSY
Ass,AS,
er,AR,A
mir,MR,
folge,FLK,
müess,MS,
Liewer,LFR,LV
Mann,MN,
will,VL,
ich,A,AX
sage,SK,SY
Wenn,VN,
D',T,
e,A,
Fraü,FR,
witt,VT,
in,AN,
's,S,
Hüs,HS,
So,S,
derfsch,TRFX,
d',T,
Hose,HS,
nitt,NT,
trage,TRK,TRY
Zieg,TSK,
se,S,
liewer,LFR,LV
glich,KL,KLX
üs,AS,
Wohl,VL,
sin,SN,
's,S,
Artikel,ARTKL,
zwei,TSV,
Nur,NR,
isch,AX,
dr,TR,
letschte,LTXT,
z',S,
klei,KL,
Doch,TR,
fir,FR,
was,VS,
ich,A,AX
vor,FR,VR
ha,H,
Isch,AX,
noch,NR,
g'nüe,KN,
dra,TR,
Sa,S,
do,T,
wàr,VR,
's,S,
denn,TN,
jetz,YTS,
eso,AS,
g'schriwe,KXRF,KXRV
…,,
wenn,VN,
Sie,S,
's,S,
viellicht,FLXT,VLXT
noch,NR,
will,VL,
iwerlese,AFRLS,AVRLS
ich,A,AX
will,VL,
siter,STR,ST
mit,MT,
dem,TM,
junge,YNK,
Mensch,MNX,
ferig,FRK,FR
mache,MR,
Ich,A,AX
bi,P,
jetz,YTS,
doch,TR,
wunderfitzig,VNTRFTSK,VNTRFTS
eb,AP,
ich,A,AX
uf,AF,
dà,T,
Artikel,ARTKL,
hi,H,
ne,N,
Mann,MN,
bikumm,PKM,
…,,
Junger,YNKR,YNK
Mensch,MNX,
kämme,KM,
Se,S,
noch,NR,
e,A,
wenig,VNK,VN
un,AN,
iwerlese,AFRLS,AVRLS
Se,S,
-n-,N,
Ihre,AR,
-n-,N,
Artikel,ARTKL,
fir,FR,
sicher,SXR,SX
z',S,
si,S,
ass,AS,
nit,NT,
fehlt,FLT,
Ne,N,
junger,YNKR,YNK
Mensch,MNX,
…,,
hein,HN,
was,VS,
git,KT,
er,AR,A
mir,MR,
do,T,
z',S,
lese,LS,
…,,
Ne,N,
junge,YNK,
Person,PRSN,
…,,
Stark,XTRK,
wie,V,
ne,N,
Leb,LP,
…,,
Uf,AF,
em,AM,
Land,LNT,
uferzoge,AFRTSK,AFRTSY
…,,
Un,AN,
wo,V,
mit,MT,
dr,TR,
Hiroth,HRTH,
…,,
D',T,
Viehzucht,FTSRT,VTSRT
versteht,FRXTT,VRXTT
…,,
Wott,VT,
in,AN,
dr,TR,
Eh'stand,ASTNT,
trete,TRT,
…,,
Süecht,SRT,
e,A,
Mann,MN,
...,,
tiens,TNS,
tiens,TNS,
…,,
Tiens,TNS,
tiens,TNS,
…,,
me,M,
kännt,KNT,
's,S,
jo,Y,
prawiere,PRFR,PRVR
…,,
Hm,M,
hm,M,
…,,
wenn,VN,
Sie,S,
viellicht,FLXT,VLXT
wott,VT,
…,,
Mache,MR,
doch,TR,
nitt,NT,
soviel,SFL,SVL
Stàmpenei,XTMPN,
-n-,N,
un,AN,
Manöver,MNFR,MNV
gàn,KN,
enander,ANNTR,ANNT
d',T,
Hand,HNT,
un,AN,
e,A,
Schmutz,XMTS,
un,AN,
dermit,TRMT,
ferig,FRK,FR
…,,
Liewe,LF,LV
Brüt,PRT,
Liewer,LFR,LV
Hochziter,HRTSTR,HRTST
Herr,HR,
Rehrle,RRL,
Sie,S,
brüche,PRR,
jetz,YTS,
mi,M,
Annonce,ANNK,
nitt,NT,
z',S,
drucke,TRK,
…,,
's,S,
isch,AX,
unnöthig,ANTHK,ANTH
…,,
ich,A,AX
ha,H,
jetz,YTS,
e,A,
Fraü,FR,
Un,AN,
mine,MN,
-n-,N,
o,A,
nitt,NT,
…,,
ich,A,AX
ha,H,
jetz,YTS,
e,A,
Mann,MN,
O,A,
sapristi,SPRXT,
…,,
was,VS,
ha,H,
-n-,N,
ich,A,AX
ag'stellt,AKSTLT,
…,,
an,AN,
das,TS,
ha,H,
-n-,N,
ich,A,AX
jo,Y,
gar,KR,
nitt,NT,
denkt,TNKT,
…,,
un,AN,
mi,M,
halwe,HLV,
Site,ST,
wo,V,
leer,LR,L
isch,AX,
…,,
lose,LS,
gà,K,
mr,MR,
uf,AF,
's,S,
wenigst,VNKXT,
nur,NR,
d',T,
Autorisation,ATRSTN,
eüer,AR,A
Hirothsg'schichte,HRTHSKXXT,
z',S,
verzähle,FRTSL,VRTSL
…,,
ich,A,AX
bi,P,
